4.265868221676464057e-17,5.403708471026298823e-17,6.738662408441258271e-15,5.403708471026298823e-17,9.609008469730504455e-17,1.332528228470508577e-14,6.738662408441258271e-15,1.332528228470508577e-14,6.733758020763027633e-15
4.558061306313334922e-17,4.434111300872061419e-17,6.518459465754445190e-15,4.434111300872061419e-17,8.927147520109753105e-17,1.290266693239434277e-14,6.518459465754445190e-15,1.290266693239434277e-14,6.519115140150041544e-15
4.722815758451620111e-17,5.358142799155420785e-17,6.291874985753785103e-15,5.358142799155420785e-17,1.001626885385123138e-16,1.243082277680848079e-14,6.291874985753785103e-15,1.243082277680848079e-14,6.287918776098450994e-15
1.627701261821909104e-17,7.043170431996199448e-17,6.029841785774116952e-15,7.043170431996199448e-17,8.619610494854488260e-17,1.190559558382451840e-14,6.029841785774116952e-15,1.190559558382451840e-14,6.001103478700816885e-15
3.139149216462879571e-17,1.226887932137345980e-16,5.797501455377385308e-15,1.226887932137345980e-16,1.538142885494201050e-16,1.132301080122083642e-14,5.797501455377385308e-15,1.132301080122083642e-14,5.749249008027424386e-15
1.008799820133462004e-16,1.892060341865101630e-16,5.576083704653663047e-15,1.892060341865101630e-16,2.901865128385906127e-16,1.067950716424763454e-14,5.576083704653663047e-15,1.067950716424763454e-14,5.528320374925333329e-15
2.327380349240092460e-16,3.050251736435125832e-16,5.403217696144222122e-15,3.050251736435125832e-16,5.385262737890030351e-16,9.972248977988762506e-15,5.403217696144222122e-15,9.972248977988762506e-15,5.362436003460463349e-15
4.064059458280609532e-16,4.605951094496856262e-16,5.258249333689059826e-15,4.605951094496856262e-16,8.686524264475898182e-16,9.199565291931346634e-15,5.258249333689059826e-15,9.199565291931346634e-15,5.225457545985366908e-15
6.390941526133044264e-16,6.881424618251632451e-16,5.182059391474462826e-15,6.881424618251632451e-16,1.330139518727307078e-15,8.361511541278883334e-15,5.182059391474462826e-15,8.361511541278883334e-15,5.150785209962613022e-15
9.880192420629323725e-16,1.026243057445879733e-15,5.243133207373053621e-15,1.026243057445879733e-15,2.018931130395391724e-15,7.460629106146535240e-15,5.243133207373053621e-15,7.460629106146535240e-15,5.216264327536845022e-15
1.450471943829616896e-15,1.453572061466018608e-15,5.421833213712177670e-15,1.453572061466018608e-15,2.911100304607712740e-15,6.502911595162751770e-15,5.421833213712177670e-15,6.502911595162751770e-15,5.411617548456258188e-15
2.085063024645758314e-15,2.059851286911243030e-15,5.842601848007052951e-15,2.059851286911243030e-15,4.155231323273727036e-15,5.499061733598346762e-15,5.842601848007052951e-15,5.499061733598346762e-15,5.845801171750548848e-15
2.912147637518915928e-15,2.838769673455242554e-15,6.517887171053901218e-15,2.838769673455242554e-15,5.765484773696212395e-15,4.466063611024281434e-15,6.517887171053901218e-15,4.466063611024281434e-15,6.544683244001518131e-15
3.981510419571879081e-15,3.856592603755346448e-15,7.551592909749208867e-15,3.856592603755346448e-15,7.858195499936393155e-15,3.429170137520608638e-15,7.551592909749208867e-15,3.429170137520608638e-15,7.604037382703420879e-15
5.359750112518658879e-15,5.176615461765189202e-15,9.058456218834364894e-15,5.176615461765189202e-15,1.056354466375399382e-14,2.424344402767948304e-15,9.058456218834364894e-15,2.424344402767948304e-15,9.140386502668822986e-15
7.114408977161874650e-15,6.829901498981896643e-15,1.112833993348829373e-14,6.829901498981896643e-15,1.398056265776686616e-14,1.501216756848677939e-15,1.112833993348829373e-14,1.501216756848677939e-15,1.126198929054462872e-14
9.323927485979241922e-15,8.924284379071818305e-15,1.394198872030559230e-14,8.924284379071818305e-15,1.829582476863422055e-14,7.266189930483380492e-16,1.394198872030559230e-14,7.266189930483380492e-16,1.413507239777351495e-14
1.205557257102324559e-14,1.151125020823093544e-14,1.762892927224415310e-14,1.151125020823093544e-14,2.362846793295831273e-14,1.886600401505702859e-16,1.762892927224415310e-14,1.886600401505702859e-16,1.789724359053554253e-14
1.538240337213964107e-14,1.466421027788446127e-14,2.235654057442568806e-14,1.466421027788446127e-14,3.012532080102527626e-14,1.340835597450420096e-18,2.235654057442568806e-14,1.340835597450420096e-18,2.271589838019186999e-14
1.935951662956781711e-14,1.843307876424371626e-14,2.827518590280835054e-14,1.843307876424371626e-14,3.789177763835305901e-14,3.093918835630247212e-16,2.827518590280835054e-14,3.093918835630247212e-16,2.874415404894874575e-14
2.399671306857364051e-14,2.285825417736057422e-14,3.552096897071825826e-14,2.285825417736057422e-14,4.697794843829138640e-14,1.293172528540135790e-15,3.552096897071825826e-14,1.293172528540135790e-15,3.610291854156114351e-14
2.927122825462845763e-14,2.784897721710798275e-14,4.410247455028202143e-14,2.784897721710798275e-14,5.727019150161906954e-14,3.172739741651662144e-15,4.410247455028202143e-14,3.172739741651662144e-15,4.483475607421557206e-14
3.501782034039522864e-14,3.333248440022946625e-14,5.399613197249384579e-14,3.333248440022946625e-14,6.852979946024940065e-14,6.210301575477198992e-15,5.399613197249384579e-14,6.210301575477198992e-15,5.486964946028926641e-14
4.099137407833081705e-14,3.901973630844603784e-14,6.494257537949830883e-14,3.901973630844603784e-14,8.022114282406729472e-14,1.070909862872542231e-14,6.494257537949830883e-14,1.070909862872542231e-14,6.596971104609242668e-14
