start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714661369.0401566,1714662291.5233016,1714665979.181302,1714669835.9156632,1714670119.6631997,1714670119.6722603,1714670465.8975775,1714670465.922248,1714670555.6752038,1714670772.2694852,1714670772.280054
