 (-9.770550247341936662e-17+8.652961257830095548e-12j), (3.801173020774890694e-23+1.740405363220859805e-18j), (-8.390271714568950244e-24+5.870304818687919727e-22j), (3.801173020774890694e-23+1.740405363220859805e-18j), (-9.770550271246977260e-17+8.652960537526150524e-12j), (-2.026655607637921792e-23-3.407143342403766187e-22j), (-8.390271714568950244e-24+5.870304818687919727e-22j), (-2.026655607637921792e-23-3.407143342403766187e-22j), (-7.372156855386741625e-14+5.982446383195249771e-10j)
 (-1.265957150449210271e-16+9.849513033460822785e-12j), (4.925141459180365498e-23+1.981068056913238621e-18j), (-9.061428585667587551e-24+6.675779665631304716e-22j), (4.925141459180365498e-23+1.981068056913238621e-18j), (-1.265957153418647147e-16+9.849512213506447138e-12j), (-2.889584249267641807e-23-3.885879432815410499e-22j), (-9.061428585667587551e-24+6.675779665631304716e-22j), (-2.889584249267641807e-23-3.885879432815410499e-22j), (-9.552005521715158654e-14+6.809713067370333769e-10j)
 (-1.640283784989530988e-16+1.121152679465053105e-11j), (6.381407652187864011e-23+2.255009591995705683e-18j), (-9.279990948766520551e-24+7.591751756253862072e-22j), (6.381407652187864011e-23+2.255009591995705683e-18j), (-1.640283788695601740e-16+1.121152586125825248e-11j), (-4.004816780007189641e-23-4.431967027743647155e-22j), (-9.279990948766520551e-24+7.591751756253862072e-22j), (-4.004816780007189641e-23-4.431967027743647155e-22j), (-1.237640640881767214e-13+7.751376113564682331e-10j)
 (-2.125293818309078396e-16+1.276188301272436856e-11j), (8.268208458993209205e-23+2.566831820665795882e-18j), (-8.749232472975326879e-24+8.633574956093773798e-22j), (8.268208458993209205e-23+2.566831820665795882e-18j), (-2.125293822966458453e-16+1.276188195020225420e-11j), (-5.434850107474108408e-23-5.054527718588943775e-22j), (-8.749232472975326879e-24+8.633574956093773798e-22j), (-5.434850107474108408e-23-5.054527718588943775e-22j), (-1.603594501219900268e-13+8.823254511779893470e-10j)
 (-2.753714858003600366e-16+1.452662612420476485e-11j), (1.071283594450583468e-22+2.921772958056310173e-18j), (-7.060674777443742176e-24+9.818868469484675791e-22j), (1.071283594450583468e-22+2.921772958056310173e-18j), (-2.753714863871629970e-16+1.452662491468971527e-11j), (-7.270408516477000022e-23-5.763909908038230773e-22j), (-7.060674777443742176e-24+9.818868469484675791e-22j), (-7.270408516477000022e-23-5.763909908038230773e-22j), (-2.077756040816737437e-13+1.004335473562311574e-09j)
 (-3.567951629677723132e-16+1.653540205131711587e-11j), (1.388020188055367702e-22+3.325795592043047750e-18j), (-3.687017464145368179e-24+1.116673690220574120e-21j), (1.388020188055367702e-22+3.325795592043047750e-18j), (-3.567951637103937913e-16+1.653540067447527385e-11j), (-9.611077782484978945e-23-6.572830009613805114e-22j), (-3.687017464145368179e-24+1.116673690220574120e-21j), (-9.611077782484978945e-23-6.572830009613805114e-22j), (-2.692120824788377488e-13+1.143217323103991280e-09j)
 (-4.622947372004895306e-16+1.882195622384690391e-11j), (1.798401401256672163e-22+3.785686767888912973e-18j), (2.206205291154972204e-24+1.270097255635964847e-21j), (1.798401401256672163e-22+3.785686767888912973e-18j), (-4.622947381419575501e-16+1.882195465653450878e-11j), (-1.261272275413702774e-22-7.494610784314462948e-22j), (2.206205291154972204e-24+1.270097255635964847e-21j), (-1.261272275413702774e-22-7.494610784314462948e-22j), (-3.488145077020013951e-13+1.301304073312619896e-09j)
 (-5.989891308228326632e-16+2.142470046862812318e-11j), (2.330110828779582053e-22+4.309172209794752773e-18j), (1.152935312401326359e-23+1.444718137981991608e-21j), (2.330110828779582053e-22+4.309172209794752773e-18j), (-5.989891320201885235e-16+2.142469868449925271e-11j), (-1.642962574658651136e-22-8.544493733463976767e-22j), (1.152935312401326359e-23+1.444718137981991608e-21j), (-1.642962574658651136e-22-8.544493733463976767e-22j), (-4.519543068252290616e-13+1.481251419473398154e-09j)
 (-7.761022367505650027e-16+2.438735828979541148e-11j), (3.019020912478936272e-22+4.905045854712002285e-18j), (2.565260159892708193e-23+1.643305153073231580e-21j), (3.019020912478936272e-22+4.905045854712002285e-18j), (-7.761022382773476979e-16+2.438735625886297516e-11j), (-2.130226343722884730e-22-9.740500483572851293e-22j), (2.565260159892708193e-23+1.643305153073231580e-21j), (-2.130226343722884730e-22-9.740500483572851293e-22j), (-5.855911652670423339e-13+1.686082291020103842e-09j)
 (-1.005585330294791492e-15+2.775969937989572156e-11j), (3.911611894648526313e-22+5.583317715272307997e-18j), (4.646559580720018737e-23+1.869494427852031998e-21j), (3.911611894648526313e-22+5.583317715272307997e-18j), (-1.005585332247110609e-15+2.775969706802454107e-11j), (-2.751297548669701042e-22-1.110275627912279854e-21j), (4.646559580720018737e-23+1.869494427852031998e-21j), (-2.751297548669701042e-22-1.110275627912279854e-21j), (-7.587426528486426863e-13+1.919237632763440928e-09j)
