 (-7.120968843544847092e-15+9.180992315010649308e-11j), (-1.243004987399616406e-30+2.472576998852677126e-22j), (-5.354423218244216938e-47+1.656815892516884185e-34j)
 (-8.674458938246320736e-15+1.009745525191806923e-10j), (-1.467860430599086353e-30+2.990848758975690969e-22j), (-6.141172422534913899e-47+2.204150236604427683e-34j)
 (-1.055357259862260188e-14+1.110540114146278515e-10j), (-1.720588450901201795e-30+3.617754391786084940e-22j), (-6.943314901576133952e-47+2.932298202972500908e-34j)
 (-1.282656323835288773e-14+1.221396197275460591e-10j), (-1.998111948970486145e-30+4.376064418320415812e-22j), (-7.706162892323659920e-47+3.900992139952794878e-34j)
 (-1.557599054634206066e-14+1.343318130573063452e-10j), (-2.292577138520187928e-30+5.293322241114885714e-22j), (-8.345460066510065461e-47+5.189697164505563303e-34j)
 (-1.890171943237771345e-14+1.477410526559516262e-10j), (-2.588439810189333863e-30+6.402844577842247378e-22j), (-8.739522455825850734e-47+6.904129944012999422e-34j)
 (-2.292454716439192024e-14+1.624888262042728534e-10j), (-2.858053754439550154e-30+7.744931593683657526e-22j), (-8.724121123894067212e-47+9.184930977884176353e-34j)
 (-2.779059116624904529e-14+1.787087484863489032e-10j), (-3.055036532380338067e-30+9.368330686906894059e-22j), (-8.096697492462072497e-47+1.221920179423584899e-33j)
 (-3.367659626467180987e-14+1.965477719343241234e-10j), (-3.104352107995918872e-30+1.133200709531204822e-21j), (-6.643771045606774942e-47+1.625585349508846677e-33j)
 (-4.079635431817063824e-14+2.161675180105394348e-10j), (-2.887532449823304346e-30+1.370728563554437772e-21j), (-4.219116411484719283e-47+2.162602574062969727e-33j)
 (-4.940846954015745235e-14+2.377457414887295029e-10j), (-2.220744823007958137e-30+1.658044136750018073e-21j), (-9.263590047894878546e-48+2.877025120725668056e-33j)
 (-5.982575188802517386e-14+2.614779408999307707e-10j), (-8.223186201579030437e-31+2.005583328192678722e-21j), (2.492359549194282938e-47+3.827459390685373908e-33j)
 (-7.242657853777244718e-14+2.875791297326833557e-10j), (1.735230443142410717e-30+2.425969483283782362e-21j), (3.871621075987757059e-47+5.091872590859322794e-33j)
