start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715363918.4761565,1715364519.4208775,1715364890.897977,1715367286.8677635,1715367422.7489476,1715367422.7502506,1715367541.559182,1715367541.5738666,1715367593.753896,1715367690.282067,1715367690.2927516
