4.280858893433770639e-05,1.013096715916335714e-05,1.395465401147473118e-05
1.013096715916335714e-05,1.629658499794576360e-05,4.074289680308557950e-06
1.395465401147473118e-05,4.074289680308557950e-06,7.119559537821007498e-06
