start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714268161.5301657,1714268734.3539023,1714269410.8913858,1714272158.735387,1714272476.987586,1714272476.9888382,1714272786.7013662,1714272786.717753,1714272885.3848026,1714273145.4941692,1714273145.5041122
