6.538403271443505661e-07,-1.418221533509700746e-11,1.338404391614258489e-10
-1.418221533509700746e-11,6.249395565800348881e-07,2.271226362375307178e-09
1.338404391614258489e-10,2.271226362375307178e-09,5.683106572372324739e-07
