start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714354049.5941446,1714354292.4432924,1714354621.2761045,1714355796.7027743,1714355932.9484186,1714355932.949759,1714356066.172801,1714356066.1892357,1714356107.8782818,1714356219.074943,1714356219.0848045
