start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714593824.7911317,1714594215.5079498,1714596381.0708892,1714598199.7149496,1714598419.4501712,1714598419.451465,1714598633.2246583,1714598633.2416556,1714598701.839411,1714598881.9196944,1714598881.9331117
