start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714230994.153672,1714231171.5517008,1714231414.3579707,1714232240.8230464,1714232335.8466847,1714232335.8479798,1714232430.421734,1714232430.4341793,1714232459.2493155,1714232536.0191295,1714232536.0296736
