start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715300489.8572164,1715301585.0014167,1715304272.6533678,1715321917.7740116,1715322111.5449884,1715322111.5462825,1715322299.0713522,1715322299.0879617,1715322371.493602,1715322507.8885374,1715322507.8993914
