start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714328362.3817303,1714328411.7734535,1714328502.3988972,1714328864.7346656,1714328894.2681987,1714328894.2694795,1714328929.6415172,1714328929.6554527,1714328938.7021978,1714328960.2362547,1714328960.2462935
