start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714402781.0823665,1714402841.8863878,1714402949.8307104,1714403383.0657375,1714403418.9548984,1714403418.956224,1714403461.4935415,1714403461.5091522,1714403472.5455225,1714403499.4374692,1714403499.449668
