 (9.490054548024815231e-17+6.172444230659633078e-13j), (-1.865604162240543753e-22+2.758976660339561243e-18j), (2.215146502686206853e-22-5.155537535934626657e-18j), (-1.865604162240543753e-22+2.758976660339561243e-18j), (9.426563203122816973e-17+7.149496172821428403e-13j), (-1.752518146403372801e-21-8.590686303089848030e-19j), (2.215146502686206853e-22-5.155537535934626657e-18j), (-1.752518146403372801e-21-8.590686303089848030e-19j), (8.207511132363451991e-17+1.685665868570316079e-12j)
 (9.393664962177715388e-17+6.788588571504981210e-13j), (-1.942668766683471605e-22+3.034429599089516313e-18j), (2.407099416115155971e-22-5.670225135431534092e-18j), (-1.942668766683471605e-22+3.034429599089516313e-18j), (9.316904176096444260e-17+7.863171565812909850e-13j), (-1.749010416074305193e-21-9.446517751329910828e-19j), (2.407099416115155971e-22-5.670225135431534092e-18j), (-1.749010416074305193e-21-9.446517751329910828e-19j), (7.842473422800428592e-17+1.853932017625453321e-12j)
 (9.277071041723205514e-17+7.466237534427512026e-13j), (-2.035932548118547781e-22+3.337374479094951994e-18j), (2.639560916170147311e-22-6.236284986576814574e-18j), (-2.035932548118547781e-22+3.337374479094951994e-18j), (9.184260135595642388e-17+8.648087304334074429e-13j), (-1.744785089874871307e-21-1.038793453633849908e-18j), (2.639560916170147311e-22-6.236284986576814574e-18j), (-1.744785089874871307e-21-1.038793453633849908e-18j), (7.400921398871712423e-17+2.038994793377638790e-12j)
 (9.136038017117712196e-17+8.211530619983568028e-13j), (-2.148799251197672345e-22+3.670555980343728115e-18j), (2.921044765827485523e-22-6.858845591823200775e-18j), (-2.148799251197672345e-22+3.670555980343728115e-18j), (9.023812910320971394e-17+9.511354726080502816e-13j), (-1.739692516659369057e-21-1.142346591717346004e-18j), (2.921044765827485523e-22-6.858845591823200775e-18j), (-1.739692516659369057e-21-1.142346591717346004e-18j), (6.866816746561803898e-17+2.242530864831934663e-12j)
 (8.965443924669226855e-17+9.031220184572692903e-13j), (-2.285380881161160502e-22+4.036992727333226900e-18j), (3.261853795429707156e-22-7.543547350622840382e-18j), (-2.285380881161160502e-22+4.036992727333226900e-18j), (8.829734738135666031e-17+1.046079503509963655e-12j), (-1.733555381577951467e-21-1.256249381856860913e-18j), (3.261853795429707156e-22-7.543547350622840382e-18j), (-1.733555381577951467e-21-1.256249381856860913e-18j), (6.220759395146936186e-17+2.466384269076979567e-12j)
 (8.759092070685075680e-17+9.932732616795361229e-13j), (-2.450654652108107037e-22+4.440004636828230989e-18j), (3.674451020099811824e-22-8.296593661437748344e-18j), (-2.450654652108107037e-22+4.440004636828230989e-18j), (8.594976503809049567e-17+1.150501016192319153e-12j), (-1.726156526211344084e-21-1.381533785458156784e-18j), (3.674451020099811824e-22-8.296593661437748344e-18j), (-1.726156526211344084e-21-1.381533785458156784e-18j), (5.439284077643247684e-17+2.712583118262336359e-12j)
 (8.509486592557492996e-17+1.092423562054250362e-12j), (-2.650642937332594914e-22+4.883242996829368636e-18j), (4.173918125236737349e-22-9.124807124219402065e-18j), (-2.650642937332594914e-22+4.883242996829368636e-18j), (8.311011767006708322e-17+1.265346069705260128e-12j), (-1.717234718816382747e-21-1.519334879996114762e-18j), (4.173918125236737349e-22-9.124807124219402065e-18j), (-1.717234718816382747e-21-1.519334879996114762e-18j), (4.494005863483339978e-17+2.983357974297205021e-12j)
 (8.207562310150099841e-17+1.201471221440185450e-12j), (-2.892627208262753479e-22+5.370723547172059757e-18j), (4.778499457442483317e-22-1.003569135392081910e-17j), (-2.892627208262753479e-22+5.370723547172059757e-18j), (7.967524841436825641e-17+1.391655160392779991e-12j), (-1.706474305110006904e-21-1.670901144537425234e-18j), (4.778499457442483317e-22-1.003569135392081910e-17j), (-1.706474305110006904e-21-1.670901144537425234e-18j), (3.350590357029308455e-17+3.281162057742056011e-12j)
 (7.842352320005192528e-17+1.321404211781656860e-12j), (-3.185419495246730548e-22+5.906862861956062402e-18j), (5.510267372089486744e-22-1.103749896227751172e-17j), (-3.185419495246730548e-22+5.906862861956062402e-18j), (7.552041064172687598e-17+1.530572648790970446e-12j), (-1.693493390868476372e-21-1.837605770308737934e-18j), (5.510267372089486744e-22-1.103749896227751172e-17j), (-1.693493390868476372e-21-1.837605770308737934e-18j), (1.967506820150227049e-17+3.608693473991014168e-12j)
 (7.400591666563021599e-17+1.453309126135306697e-12j), (-3.539677915279494617e-22+6.496518363744592835e-18j), (6.395923307239101238e-22-1.213930632745718014e-17j), (-3.539677915279494617e-22+6.496518363744592835e-18j), (7.049468843827604838e-17+1.683357127535223925e-12j), (-1.677830749314210586e-21-2.020959102301929524e-18j), (6.395923307239101238e-22-1.213930632745718014e-17j), (-1.677830749314210586e-21-2.020959102301929524e-18j), (2.945176573990815954e-18+3.968919658105561619e-12j)
 (6.866234465926719805e-17+1.598381023204245302e-12j), (-3.968294654714405325e-22+7.145032331931515943e-18j), (7.467774609861294092e-22-1.335109582461662578e-17j), (-3.968294654714405325e-22+7.145032331931515943e-18j), (6.441553748261952993e-17+1.851392824210527863e-12j), (-1.658928313341796819e-21-2.222622322408017098e-18j), (7.467774609861294092e-22-1.335109582461662578e-17j), (-1.658928313341796819e-21-2.222622322408017098e-18j), (-1.729141539778621519e-17+4.365104259780063020e-12j)
 (6.219871721301770446e-17+1.757934254570892419e-12j), (-4.486866116255282688e-22+7.858280303707889150e-18j), (8.764898950307997530e-22-1.468384626821999655e-17j), (-4.486866116255282688e-22+7.858280303707889150e-18j), (5.706214789895300912e-17+2.036202142455072150e-12j), (-1.636111657830019213e-21-2.444422499902116982e-18j), (8.764898950307997530e-22-1.468384626821999655e-17j), (-1.636111657830019213e-21-2.444422499902116982e-18j), (-4.176975481834491311e-17+4.800836712007060222e-12j)
 (5.438026471782054415e-17+1.933414372723254874e-12j), (-5.114258688065128306e-22+8.642724306468871826e-18j), (1.033457352894679419e-21-1.614963237801546716e-17j), (-5.114258688065128306e-22+8.642724306468871826e-18j), (4.816743374354470964e-17+2.239459454938735078e-12j), (-1.608565185352844531e-21-2.688369145059140204e-18j), (1.033457352894679419e-21-1.614963237801546716e-17j), (-1.608565185352844531e-21-2.688369145059140204e-18j), (-7.137894613100349347e-17+5.280064751341270471e-12j)
 (4.492300407729385342e-17+2.126411227761308542e-12j), (-5.873293511140411015e-22+9.505471403461752393e-18j), (1.223399338350640659e-21-1.776173417722664536e-17j), (-5.873293511140411015e-22+9.505471403461752393e-18j), (3.740831682977365055e-17+2.463006273178362795e-12j), (-1.575303198018949913e-21-2.956672415270730637e-18j), (1.223399338350640659e-21-1.776173417722664536e-17j), (-1.575303198018949913e-21-2.956672415270730637e-18j), (-1.071944399725929622e-16+5.807130184390965152e-12j)
 (3.348343273238030549e-17+2.338673371439422964e-12j), (-6.791576360449073233e-22+1.045433808428313310e-17j), (1.453234321991983635e-21-1.953475730923983778e-17j), (-6.791576360449073233e-22+1.045433808428313310e-17j), (2.439401149398588271e-17+2.708867931635363338e-12j), (-1.535134018844654029e-21-3.251763138581415299e-18j), (1.453234321991983635e-21-1.953475730923983778e-17j), (-1.535134018844654029e-21-3.251763138581415299e-18j), (-1.505171375186325258e-16+6.386808224584265113e-12j)
 (1.964603199984561578e-17+2.572123899045738494e-12j), (-7.902502007203926471e-22+1.149792108194315305e-17j), (1.731332058276655907e-21-2.148476536462091049e-17j), (-7.902502007203926471e-22+1.149792108194315305e-17j), (8.651802863844699072e-18+2.979271937245898027e-12j), (-1.486615400178577886e-21-3.576314837270112035e-18j), (1.731332058276655907e-21-2.148476536462091049e-17j), (-1.486615400178577886e-21-3.576314837270112035e-18j), (-2.029205993024435987e-16+7.024350755595554213e-12j)
 (2.908204965978312258e-18+2.828877872645043800e-12j), (-9.246464172409945370e-22+1.264567525917615080e-17j), (2.067817236232007684e-21-2.362942541658554347e-17j), (-9.246464172409945370e-22+1.264567525917615080e-17j), (-1.039009357677540456e-17+3.276668150632575220e-12j), (-1.428005156389611390e-21-3.933267950529031873e-18j), (2.067817236232007684e-21-2.362942541658554347e-17j), (-1.428005156389611390e-21-3.933267950529031873e-18j), (-2.663082403132736297e-16+7.725533913406179932e-12j)
 (-1.733799927358290017e-17+3.111261483540556073e-12j), (-1.087232441396428571e-21+1.390799926965211004e-17j), (2.474937786225543307e-21-2.598816808571620111e-17j), (-1.087232441396428571e-21+1.390799926965211004e-17j), (-3.342331926568227148e-17+3.603750981841466680e-12j), (-1.357195582583334317e-21-4.325856473615611683e-18j), (2.474937786225543307e-21-2.598816808571620111e-17j), (-1.357195582583334317e-21-4.325856473615611683e-18j), (-3.429824194437786743e-16+8.496710418078798763e-12j)
 (-4.182796432372924565e-17+3.421833127564813195e-12j), (-1.283919042275939136e-21+1.529632976969673490e-17j), (2.967509775661247997e-21-2.858236357987718472e-17j), (-1.283919042275939136e-21+1.529632976969673490e-17j), (-6.128448854163509969e-17+3.963483801694704620e-12j), (-1.271638661110323576e-21-4.757637259121858195e-18j), (2.967509775661247997e-21-2.858236357987718472e-17j), (-1.271638661110323576e-21-4.757637259121858195e-18j), (-4.357280993723340735e-16+9.344867129387478556e-12j)
 (-7.145122112150230854e-17+3.763406584143237324e-12j), (-1.521855742858838729e-21+1.682324503422588858e-17j), (3.563455258418227495e-21-3.143551530963150372e-17j), (-1.521855742858838729e-21+1.682324503422588858e-17j), (-9.498556974082943795e-17+4.359125789927961514e-12j), (-1.168252203319156735e-21-5.232522240698880037e-18j), (3.563455258418227495e-21-3.143551530963150372e-17j), (-1.168252203319156735e-21-5.232522240698880037e-18j), (-5.479139963247100909e-16+1.027768834773788787e-11j)
 (-1.072837462217000152e-16+4.139076509130151988e-12j), (-1.809691097831040816e-21+1.850257891587388388e-17j), (4.284455495437988330e-21-3.457347282661903603e-17j), (-1.809691097831040816e-21+1.850257891587388388e-17j), (-1.357506684643715508e-16+4.794261463351519682e-12j), (-1.043309558392285454e-21-5.754813876584254140e-18j), (4.284455495437988330e-21-3.457347282661903603e-17j), (-1.043309558392285454e-21-5.754813876584254140e-18j), (-6.836149160435700712e-16+1.130362543388697218e-11j)
 (-1.506270473121022645e-16+4.552246472383303898e-12j), (-2.157886374460897307e-21+2.034954617963279257e-17j), (5.156735877704234748e-21-3.802466602283447139e-17j), (-2.157886374460897307e-21+2.034954617963279257e-17j), (-1.850604439950220091e-16+5.272833151566101358e-12j), (-8.923036895229542022e-22-6.329244128513079976e-18j), (5.156735877704234748e-21-3.802466602283447139e-17j), (-8.923036895229542022e-22-6.329244128513079976e-18j), (-8.477598245926630198e-16+1.243197337822138898e-11j)
 (-2.030554408646701402e-16+5.006659794095457035e-12j), (-2.579096150689080238e-21+2.238088034843488350e-17j), (6.212021600174050384e-21-4.182036270134230961e-17j), (-2.579096150689080238e-21+2.238088034843488350e-17j), (-2.447059322508552724e-16+5.799176714454844735e-12j), (-7.097839267842409944e-22-6.961017334067154680e-18j), (6.212021600174050384e-21-4.182036270134230961e-17j), (-7.097839267842409944e-22-6.961017334067154680e-18j), (-1.046310771677688331e-15+1.367295501329477747e-11j)
 (-2.664732422848979217e-16+5.506433459259097852e-12j), (-3.088627320037819690e-21+2.461498530857667110e-17j), (7.488688309190505485e-21-4.599495186500024975e-17j), (-3.088627320037819690e-21+2.461498530857667110e-17j), (-3.168535827800376905e-16+6.378060825056829952e-12j), (-4.891585505832169629e-22-7.655857357453923133e-18j), (7.488688309190505485e-21-4.599495186500024975e-17j), (-4.891585505832169629e-22-7.655857357453923133e-18j), (-1.286479556445826272e-15+1.503781363258572543e-11j)
 (-3.431839151797019939e-16+6.056095417527806308e-12j), (-3.704995841353680604e-21+2.707210204864963286e-17j), (9.033157543576547424e-21-5.058625527754183446e-17j), (-3.704995841353680604e-21+2.707210204864963286e-17j), (-4.041239445611412238e-16+7.014730173720980500e-12j), (-2.224552418310435146e-22-8.420059447341270558e-18j), (9.033157543576547424e-21-5.058625527754183446e-17j), (-2.224552418310435146e-22-8.420059447341270558e-18j), (-1.576989595315811477e-15+1.653891485460131557e-11j)
 (-4.359737422433320536e-16+6.660625606408584571e-12j), (-4.450598762807853281e-21+2.977449204242275992e-17j), (1.090158308131399264e-20-5.563587012874856538e-17j), (-4.450598762807853281e-21+2.977449204242275992e-17j), (-5.096868632076158030e-16+7.714952984961541095e-12j), (9.996678154320280531e-23-9.260547271705014572e-18j), (1.090158308131399264e-20-5.563587012874856538e-17j), (9.996678154320280531e-23-9.260547271705014572e-18j), (-1.928392802390939637e-15+1.818985865518601353e-11j)
 (-5.482130553343812068e-16+7.325501069451815744e-12j), (-5.352528182563086681e-21+3.274663893748337313e-17j), (1.316189107213568187e-20-6.118954590101227149e-17j), (-5.352528182563086681e-21+3.274663893748337313e-17j), (-6.373765945290925759e-16+8.485073277528072146e-12j), (4.897695124701958189e-22-1.018493564652069264e-17j), (1.316189107213568187e-20-6.118954590101227149e-17j), (4.897695124701958189e-22-1.018493564652069264e-17j), (-2.353452890867120132e-15+2.000560258305001446e-11j)
 (-6.839786071217033084e-16+8.056745578206927785e-12j), (-6.443555152495235614e-21+3.601547037591112927e-17j), (1.589624737029424897e-20-6.729759885909219576e-17j), (-6.443555152495235614e-21+3.601547037591112927e-17j), (-7.918310958052909949e-16+9.332068341148705484e-12j), (9.610555954826876471e-22-1.120159952444605375e-17j), (1.589624737029424897e-20-6.729759885909219576e-17j), (9.610555954826876471e-22-1.120159952444605375e-17j), (-2.867608902310121446e-15+2.200259727481408390e-11j)
 (-8.482016957867833886e-16+8.860984207510990676e-12j), (-7.763320157217548508e-21+3.961060195807398724e-17j), (1.920404313422633092e-20-7.401536790909799100e-17j), (-7.763320157217548508e-21+3.961060195807398724e-17j), (-9.786604777886861371e-16+1.026361195068273060e-11j), (1.530882288233235670e-21-1.231974987248272803e-17j), (1.920404313422633092e-20-7.401536790909799100e-17j), (1.530882288233235670e-21-1.231974987248272803e-17j), (-3.489536048362990383e-15+2.419893549731045506e-11j)
 (-1.046847232146939530e-15+9.745503358557820725e-12j), (-9.359773143743102922e-21+4.356460555835169572e-17j), (2.320550582606349796e-20-8.140371596784003208e-17j), (-9.359773143743102922e-21+4.356460555835169572e-17j), (-1.204650764756924761e-15+1.128814389040044159e-11j), (2.219881053336954151e-21-1.354951712067885620e-17j), (2.320550582606349796e-20-8.140371596784003208e-17j), (2.219881053336954151e-21-1.354951712067885620e-17j), (-4.241824014547536241e-15+2.661451606743599808e-11j)
 (-1.287130450402913261e-15+1.071831677354359310e-11j), (-1.129091501495417390e-20+4.791330442463001429e-17j), (2.804606570691994330e-20-8.952958136987186304e-17j), (-1.129091501495417390e-20+4.791330442463001429e-17j), (-1.478010400422582982e-15+1.241494641826566624e-11j), (3.053002134055283845e-21-1.490204294545949624e-17j), (2.804606570691994330e-20-8.952958136987186304e-17j), (3.053002134055283845e-21-1.490204294545949624e-17j), (-5.151797454891831669e-15+2.927122413458179618e-11j)
 (-1.577778922245926804e-15+1.178823813997292752e-11j), (-1.362690478385502115e-20+5.269609773451998861e-17j), (3.390163943334105380e-20-9.846658432342523476e-17j), (-1.362690478385502115e-20+5.269609773451998861e-17j), (-1.808668362326466143e-15+1.365422836296078518e-11j), (4.060426879767693646e-21-1.638958120874985749e-17j), (3.390163943334105380e-20-9.846658432342523476e-17j), (4.060426879767693646e-21-1.638958120874985749e-17j), (-6.252508484366758262e-15+3.219312945898514869e-11j)
 (-1.929349604807232130e-15+1.296496094239895240e-11j), (-1.645260748877454633e-20+5.795631754854299360e-17j), (4.098502246091578392e-20-1.082956938957697520e-16j), (-1.645260748877454633e-20+5.795631754854299360e-17j), (-2.208634839777455312e-15+1.501721761559255804e-11j), (5.278656761662239532e-21-1.802560897814653229e-17j), (4.098502246091578392e-20-1.082956938957697520e-16j), (5.278656761662239532e-21-1.802560897814653229e-17j), (-7.583937181551560466e-15+3.540670448225385248e-11j)
 (-2.354612284662000907e-15+1.425914628503452332e-11j), (-1.987067765906948845e-20+6.374162139432115878e-17j), (4.955361568923487237e-20-1.191059615793619404e-16j), (-1.987067765906948845e-20+6.374162139432115878e-17j), (-2.692437445654527843e-15+1.651626285397349230e-11j), (6.751841613919371557e-21-1.982494862450475048e-17j), (4.955361568923487237e-20-1.191059615793619404e-16j), (6.751841613919371557e-21-1.982494862450475048e-17j), (-9.194443826144315783e-15+3.894106416569694649e-11j)
 (-2.869013376087024922e-15+1.568251948087463247e-11j), (-2.400528704754078939e-20+7.010442403811136662e-17j), (5.991877898374800878e-20-1.309953280750200033e-16j), (-2.400528704754078939e-20+7.010442403811136662e-17j), (-3.277648887857816386e-15+1.816494542110349731e-11j), (8.533381581729878738e-21-2.180390211184446241e-17j), (5.991877898374800878e-20-1.309953280750200033e-16j), (8.533381581729878738e-21-2.180390211184446241e-17j), (-1.114252531505500026e-14+4.282822976919695221e-11j)
 (-3.491236999660088173e-15+1.724797628238890800e-11j), (-2.900663587904440357e-20+7.710237235472401895e-17j), (7.245713955918323331e-20-1.440715106098669522e-16j), (-2.900663587904440357e-20+7.710237235472401895e-17j), (-3.985525264678950141e-15+1.997820237143302473e-11j), (1.068786597142979249e-20-2.398039868393722804e-17j), (7.245713955918323331e-20-1.440715106098669522e-16j), (1.068786597142979249e-20-2.398039868393722804e-17j), (-1.349893998773810623e-14+4.710341896029643593e-11j)
 (-4.243883604839811526e-15+1.896969971617900136e-11j), (-3.505640808239088949e-20+8.479886759802258570e-17j), (8.762427381225337240e-20-1.584529788154109630e-16j), (-3.505640808239088949e-20+8.479886759802258570e-17j), (-4.841778103633893189e-15+2.197246179959749150e-11j), (1.329341647629074078e-20-2.637415730269478595e-17j), (8.762427381225337240e-20-1.584529788154109630e-16j), (1.329341647629074078e-20-2.637415730269478595e-17j), (-1.634927769476654698e-14+5.180536488150364989e-11j)
 (-5.154290881703070449e-15+2.086328858005032421e-11j), (-4.237437065095977600e-20+9.326363980271509135e-17j), (1.059712561699801929e-19-1.742700280167451501e-16j), (-4.237437065095977600e-20+9.326363980271509135e-17j), (-5.877508295959208160e-15+2.416579167768986889e-11j), (1.644452492668096669e-20-2.900686528730417036e-17j), (1.059712561699801929e-19-1.742700280167451501e-16j), (1.644452492668096669e-20-2.900686528730417036e-17j), (-1.979706854474064927e-14+5.697666706626691399e-11j)
 (-6.255526698664382666e-15+2.294589876658822334e-11j), (-5.122635616757259460e-20+1.025733795201354095e-16j), (1.281646774056000275e-19-1.916659596420494379e-16j), (-5.122635616757259460e-20+1.025733795201354095e-16j), (-7.130335689826608178e-15+2.657806354938326453e-11j), (2.025548335606973249e-20-3.190237479363475341e-17j), (1.281646774056000275e-19-1.916659596420494379e-16j), (2.025548335606973249e-20-3.190237479363475341e-17j), (-2.396754338371584877e-14+6.266417738232168435e-11j)
 (-7.587590225333296749e-15+2.523639869350119114e-11j), (-6.193391883441132914e-20+1.128124326105899506e-16j), (1.550108558692579017e-19-2.107983794439067433e-16j), (-6.193391883441132914e-20+1.128124326105899506e-16j), (-8.645765571229536040e-15+2.923113256380354570e-11j), (2.486453163461279526e-20-3.508691889824248303e-17j), (1.550108558692579017e-19-2.107983794439067433e-16j), (2.486453163461279526e-20-3.508691889824248303e-17j), (-2.901218237708203742e-14+6.891942449842323235e-11j)
 (-9.198864754170622885e-15+2.775554024875920206e-11j), (-7.488601379113428251e-20+1.240735643846012869e-16j), (1.874851286863414538e-19-2.318406252965796749e-16j), (-7.488601379113428251e-20+1.240735643846012869e-16j), (-1.047884148027683202e-14+3.214903548017015662e-11j), (3.043888116037623404e-20-3.858934924964659597e-17j), (1.874851286863414538e-19-2.318406252965796749e-16j), (3.043888116037623404e-20-3.858934924964659597e-17j), (-3.511421710309846518e-14+7.579908071914230533e-11j)
 (-1.114787510129341250e-14+3.052614679906811208e-11j), (-9.055312485902077240e-20+1.364588000135183117e-16j), (2.267672787916261209e-19-2.549833374802608211e-16j), (-9.055312485902077240e-20+1.364588000135183117e-16j), (-1.269614451077591928e-14+3.535820843676293174e-11j), (3.718077750051108845e-20-4.244139743815093865e-17j), (2.267672787916261209e-19-2.549833374802608211e-16j), (3.718077750051108845e-20-4.244139743815093865e-17j), (-4.249528584356074643e-14+8.336547541609012107e-11j)
 (-1.350541331965598218e-14+3.357331996473452194e-11j), (-1.095043539083748341e-19+1.500803488208388972e-16j), (2.742843878125549638e-19-2.804361856784688184e-16j), (-1.095043539083748341e-19+1.500803488208388972e-16j), (-1.537821166502907343e-14+3.888772645695381530e-11j), (4.533485221234571643e-20-4.667796244483862214e-17j), (2.742843878125549638e-19-2.804361856784688184e-16j), (4.533485221234571643e-20-4.667796244483862214e-17j), (-5.142348390700096781e-14+9.168715970556801835e-11j)
 (-1.635711003978430536e-14+3.692466703390328291e-11j), (-1.324280915304744307e-19+1.650616208223495970e-16j), (3.317626741649661772e-19-3.084297683145201415e-16j), (-1.324280915304744307e-19+1.650616208223495970e-16j), (-1.862246111389389067e-14+4.276956686171281778e-11j), (5.519699891322227487e-20-5.133742677872661451e-17j), (3.317626741649661772e-19-3.084297683145201415e-16j), (5.519699891322227487e-20-5.133742677872661451e-17j), (-6.222310135589434724e-14+1.008395274864867893e-10j)
 (-1.980654470205050521e-14+4.061055107600643796e-11j), (-1.601570203115527887e-19+1.815383447203273518e-16j), (4.012901918950212531e-19-3.392177014087699793e-16j), (-1.601570203115527887e-19+1.815383447203273518e-16j), (-2.254673062647264251e-14+4.703889897454748217e-11j), (6.712511982449721124e-20-5.646200416397177579e-17j), (4.012901918950212531e-19-3.392177014087699793e-16j), (6.712511982449721124e-20-5.646200416397177579e-17j), (-7.528640175925597604e-14+1.109054984621810478e-10j)
 (-2.397900778422207618e-14+4.466436601974987817e-11j), (-1.936983603489471875e-19+1.996597974704530039e-16j), (4.853926766508948102e-19-3.730789158627871689e-16j), (-1.936983603489471875e-19+1.996597974704530039e-16j), (-2.729355765510918519e-14+5.173440274284858632e-11j), (8.155211961500810164e-20-6.209812189868847609e-17j), (4.853926766508948102e-19-3.730789158627871689e-16j), (8.155211961500810164e-20-6.209812189868847609e-17j), (-9.108786990259959485e-14+1.219762693306148237e-10j)
 (-2.902605158659764577e-14+4.912283918689964809e-11j), (-2.342704520696698173e-19+2.195901565525918390e-16j), (5.871252864226249668e-19-4.103201839262632247e-16j), (-2.342704520696698173e-19+2.195901565525918390e-16j), (-3.303535654631156594e-14+5.689861916120887695e-11j), (9.900162494088754213e-20-6.829684138241049743e-17j), (5.871252864226249668e-19-4.103201839262632247e-16j), (9.900162494088754213e-20-6.829684138241049743e-17j), (-1.102014458311459561e-13+1.341521399434092312e-10j)
