7.135054407147055116e-20,2.116851260826171788e-17,2.448142231826124356e-17,2.116851260826171788e-17,2.122156706251503920e-17,6.884456850897199273e-18,2.448142231826124356e-17,6.884456850897199273e-18,1.411982190484447858e-17
1.993480027561679728e-19,1.884769144517785772e-17,2.168366407846363421e-17,1.884769144517785772e-17,1.902877227601457891e-17,5.797728709120520494e-18,2.168366407846363421e-17,5.797728709120520494e-18,1.254380694882039995e-17
5.944994349638616670e-19,1.642352358430468573e-17,1.937002345508142907e-17,1.642352358430468573e-17,1.700209320670939088e-17,5.625086190319545187e-18,1.937002345508142907e-17,5.625086190319545187e-18,1.164123755257563675e-17
1.328356649390335025e-18,1.808900043497435308e-17,2.183367186778319235e-17,1.808900043497435308e-17,1.940611548061727277e-17,6.465496116911859750e-18,2.183367186778319235e-17,6.465496116911859750e-18,1.362843751787858642e-17
2.358012238392059576e-18,1.922840363569430538e-17,2.479008058338122932e-17,1.922840363569430538e-17,2.158161693382258981e-17,9.079372264826384636e-18,2.479008058338122932e-17,9.079372264826384636e-18,1.653538989166180387e-17
3.660232382065820358e-18,1.607389130092829967e-17,2.167857184974659028e-17,1.607389130092829967e-17,1.973781059410809088e-17,7.850196381785151408e-18,2.167857184974659028e-17,7.850196381785151408e-18,1.564667416398958720e-17
5.124603012953872354e-18,1.255623585355706836e-17,1.918911533590928343e-17,1.255623585355706836e-17,1.769361662166976297e-17,8.415100928925507812e-18,1.918911533590928343e-17,8.415100928925507812e-18,1.563500832762110413e-17
6.552718841609901828e-18,1.565667939219316017e-17,2.454222663426200489e-17,1.565667939219316017e-17,2.223092623591459501e-17,1.149790620905221172e-17,2.454222663426200489e-17,1.149790620905221172e-17,2.015589332691845551e-17
7.661423879727347214e-18,1.078054962314588990e-17,1.952672474140537827e-17,1.078054962314588990e-17,1.846970238244385465e-17,1.008235806511805654e-17,1.952672474140537827e-17,1.008235806511805654e-17,1.811996249017147691e-17
8.109144062545030570e-18,1.041386541700828174e-17,1.947935220492613218e-17,1.041386541700828174e-17,1.855219253405319047e-17,1.026745942266780753e-17,1.947935220492613218e-17,1.026745942266780753e-17,1.847820217780238230e-17
7.501821409091304819e-18,1.237947729759515409e-17,2.203348936388084326e-17,1.237947729759515409e-17,1.990323332258434923e-17,1.204703307549862933e-17,2.203348936388084326e-17,1.204703307549862933e-17,1.974701012839597112e-17
5.669980341869964373e-18,1.357146505874617493e-17,1.978976943347379553e-17,1.357146505874617493e-17,1.924722639074115657e-17,7.023038362715654469e-18,1.978976943347379553e-17,7.023038362715654469e-18,1.600174879678739636e-17
2.855974646508543648e-18,2.020422554404066047e-17,2.553375168321206109e-17,2.020422554404066047e-17,2.304187357165888018e-17,8.051687331850463924e-18,2.553375168321206109e-17,8.051687331850463924e-18,1.702232596497098775e-17
3.704902808656759127e-19,1.629064276039329687e-17,2.075422106498094165e-17,1.629064276039329687e-17,1.662018873452655736e-17,8.788127244632275751e-18,2.075422106498094165e-17,8.788127244632275751e-18,1.295304541899956396e-17
1.610943517011480336e-18,1.689452954079998999e-17,2.082591959538012894e-17,1.689452954079998999e-17,1.846753599151078960e-17,6.459226967868095449e-18,2.082591959538012894e-17,6.459226967868095449e-18,1.333550269014857099e-17
1.331547463884488021e-17,5.322696173051566118e-18,1.738543400348157474e-17,5.322696173051566118e-18,1.867821730496554543e-17,1.092881743051743797e-17,1.738543400348157474e-17,1.092881743051743797e-17,2.149096675244805219e-17
4.753878244333264693e-17,2.767317732770193399e-17,7.129180598989284146e-17,2.767317732770193399e-17,7.549258668063262089e-17,3.956563494791045888e-17,7.129180598989284146e-17,3.956563494791045888e-17,8.120600177151562135e-17
1.235572459168365853e-16,9.877467261643820907e-17,2.178191768992833649e-16,9.877467261643820907e-17,2.231535680494652724e-16,1.139640448998572077e-16,2.178191768992833649e-16,1.139640448998572077e-16,2.299626152775553512e-16
2.691279636648985915e-16,2.385762589392076537e-16,4.988941555505482429e-16,2.385762589392076537e-16,5.095710168311508998e-16,2.500663730182133794e-16,4.988941555505482429e-16,2.500663730182133794e-16,5.134575192290359999e-16
5.189790058277163338e-16,4.726319058674081825e-16,9.770152674547204808e-16,4.726319058674081825e-16,9.952784911422995308e-16,4.868668153335647481e-16,9.770152674547204808e-16,4.868668153335647481e-16,9.986785884188536916e-16
9.061803052870254716e-16,8.406753403216699028e-16,1.722498205152723286e-15,8.406753403216699028e-16,1.753328440182815083e-15,8.523041108237040182e-16,1.722498205152723286e-15,8.523041108237040182e-16,1.752522377503320999e-15
1.442349869916959257e-15,1.352796090341710609e-15,2.756257675506452614e-15,1.352796090341710609e-15,2.805512619685872459e-15,1.356287049612834300e-15,2.756257675506452614e-15,1.356287049612834300e-15,2.796599366146058544e-15
2.078302785444002235e-15,1.955190147932160189e-15,3.980041459075706287e-15,1.955190147932160189e-15,4.048489239199405360e-15,1.959402167415932526e-15,3.980041459075706287e-15,1.959402167415932526e-15,4.035123153871491291e-15
2.646542157778662170e-15,2.493613893646481920e-15,5.074462845973437303e-15,2.493613893646481920e-15,5.159303518956346682e-15,2.499774592458869535e-15,5.074462845973437303e-15,2.499774592458869535e-15,5.142590142224607261e-15
2.816563632452732139e-15,2.665351073528003316e-15,5.412714968507660788e-15,2.665351073528003316e-15,5.502307961039419338e-15,2.661551547079726214e-15,5.412714968507660788e-15,2.661551547079726214e-15,5.479320458749591544e-15
2.164963459865282031e-15,2.047451365375337179e-15,4.160018130014068192e-15,2.047451365375337179e-15,4.228011704251036066e-15,2.046795836114237244e-15,4.160018130014068192e-15,2.046795836114237244e-15,4.211628154948582541e-15
6.678883387624338238e-16,6.246560404236831906e-16,1.276570828843078490e-15,6.246560404236831906e-16,1.297074795914619056e-15,6.304423206697543680e-16,1.276570828843078490e-15,6.304423206697543680e-16,1.295548087945286213e-15
3.160856524227717683e-16,2.918226718576375551e-16,6.004960507320985339e-16,2.918226718576375551e-16,6.097514946820658084e-16,2.971214339266370721e-16,6.004960507320985339e-16,2.971214339266370721e-16,6.108822604447468272e-16
9.314031246534035659e-15,8.941234443382108141e-15,1.808571354081789448e-14,8.941234443382108141e-15,1.832392322893099247e-14,8.919276040885495552e-15,1.808571354081789448e-14,8.919276040885495552e-15,1.824108709070522399e-14
5.150839944640963750e-14,4.975218461144870099e-14,1.004544066020346797e-13,4.975218461144870099e-14,1.016449256592433968e-13,4.960005132728915836e-14,1.004544066020346797e-13,4.960005132728915836e-14,1.011631500466669876e-13
1.849489791843133977e-13,1.798662507268739835e-13,3.625313803586827096e-13,1.798662507268739835e-13,3.662056509844126066e-13,1.793206327813968670e-13,3.625313803586827096e-13,1.793206327813968670e-13,3.644588134559277763e-13
5.334645443402433780e-13,5.232552322646801094e-13,1.052383130922920543e-12,5.232552322646801094e-13,1.060761097447674488e-12,5.217138264030852142e-13,1.052383130922920543e-12,5.217138264030852142e-13,1.055689442156499154e-12
1.329565338749062812e-12,1.318300645200605107e-12,2.644220409161757190e-12,1.318300645200605107e-12,2.658026199023690155e-12,1.314527930040298913e-12,2.644220409161757190e-12,1.314527930040298913e-12,2.645283498135487456e-12
2.947973848093709580e-12,2.962954567423034300e-12,5.923048976674661587e-12,2.962954567423034300e-12,5.933684704591522165e-12,2.954809737920178527e-12,5.923048976674661587e-12,2.954809737920178527e-12,5.905193120591003329e-12
