start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714154665.713054,1714154935.8191187,1714155107.8383734,1714155824.6515954,1714155874.1156843,1714155874.1169403,1714155938.764658,1714155938.781891,1714155956.288714,1714155993.6726182,1714155993.6827655
