start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714273961.797192,1714274575.5828938,1714277964.1957982,1714281014.8504179,1714281352.342667,1714281352.3439229,1714281685.1091177,1714281685.1255453,1714281791.7292988,1714282067.6821697,1714282067.691995
