1.116063509440735971e-16,3.801657435131614877e-44,-6.069193219345052718e-44
3.801657435131614877e-44,1.116063509440735971e-16,3.783464823064219770e-44
-6.069193219345052718e-44,3.783464823064219770e-44,1.116063509440735971e-16
