start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714351390.96123,1714351911.932827,1714352458.5057178,1714353757.0220175,1714353840.139637,1714353840.1409297,1714353950.3690624,1714353950.3853629,1714353980.1198993,1714354043.9830573,1714354043.9929566
