start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716328067.2463596,1716329304.7268648,1716330593.418568,1716335217.3770168,1716335615.381014,1716335615.3819582,1716335910.1757767,1716335910.1835046,1716336021.473609,1716336319.1211417,1716336319.1316543
