 (-2.658269106690830133e-16+2.438481745289540865e-13j), (-3.886088121100477477e-19+2.438647879918316967e-13j), (-3.881997345446290172e-19+2.514179882962813075e-11j)
 (-1.233857772676315839e-14+1.661318253173232076e-12j), (-1.803590386652909134e-17+1.661431255106711224e-12j), (-1.801674276598131212e-17+1.712890803207135585e-10j)
 (-5.727058112310192094e-13+1.131842944251763190e-11j), (-8.371407961878748230e-16+1.131919928847159923e-11j), (-8.362502463145501069e-16+1.166978642790917910e-09j)
 (-2.658235446241519972e-11+7.711154195655434565e-11j), (-3.885654310767395560e-14+7.711678688880190437e-11j), (-3.881519952352024938e-14+7.950445535052678218e-09j)
 (-1.233210894445875927e-09+5.253484361905822604e-10j), (-1.803536889841862645e-12+5.253841815868746692e-10j), (-1.801617901174258762e-12+5.413812927903808652e-08j)
 (-5.590985772517383078e-08+3.577139877769046116e-09j), (-8.366209515851636840e-11+3.577387225528012684e-09j), (-8.357316349474591283e-11+3.603103419440394431e-07j)
 (-1.248487435675736671e-06+2.375114769383791587e-08j), (-3.777280133345972843e-09+2.375397540976231371e-08j), (-3.773440275439548303e-09+1.187967206825019559e-06j)
 (-2.344058987495049801e-06+7.798095580684561216e-08j), (-7.913391535543225164e-08+7.807463521122152442e-08j), (-7.912079994140130779e-08+3.979469620764265430e-07j)
 (-2.543051945577490876e-06+4.074049398548496366e-08j), (-1.640584717109159044e-07+4.112019919681956094e-08j), (-1.638332397676695356e-07+1.465612980684857971e-07j)
 (-2.637983979482591088e-06+1.601998433860198187e-08j), (-1.937054045544506772e-07+1.627898331587968006e-08j), (-1.928940483497175853e-07+5.354147292988975090e-08j)
 (-2.682447041619943204e-06+5.025159572757403669e-09j), (-2.078706098460836948e-07+5.107081661215928265e-09j), (-2.067519055852790906e-07+1.611720518904675943e-08j)
 (-2.696399606317095020e-06+1.076571488036316193e-09j), (-2.123215476717060060e-07+1.098369355076942607e-09j), (-2.111692699154792176e-07+3.549577090828622101e-09j)
 (-2.697999569052355388e-06+1.756043271990109860e-10j), (-2.127716624451176261e-07+1.798222940175294292e-10j), (-2.116075808855125256e-07+5.881630358876916034e-10j)
