9.005740460234771667e-14,5.494409770375393777e-14,1.275901699317343469e-13,5.494409770375393777e-14,1.448770397010676727e-13,5.495595757078146509e-14,1.275901699317343469e-13,5.495595757078146509e-14,1.449001850356593698e-13
7.631206806626675077e-14,4.655705227693419608e-14,1.081164308647223610e-13,4.655705227693419608e-14,1.227636513829569862e-13,4.657044072870347727e-14,1.081164308647223610e-13,4.657044072870347727e-14,1.227849313308991142e-13
6.220196286726999636e-14,3.794487811087137038e-14,8.812396408035707033e-14,3.794487811087137038e-14,1.000608725788265496e-13,3.796361691170360227e-14,8.812396408035707033e-14,3.796361691170360227e-14,1.000821218978474331e-13
4.806668021415633799e-14,2.931651460388100429e-14,6.809377174802985557e-14,2.931651460388100429e-14,7.731676477761038022e-14,2.933898636689194065e-14,6.809377174802985557e-14,2.933898636689194065e-14,7.733716604348975726e-14
3.437901216009171820e-14,2.096499173941081910e-14,4.870230316023983146e-14,2.096499173941081910e-14,5.529649613913306536e-14,2.098911888947813692e-14,4.870230316023983146e-14,2.098911888947813692e-14,5.531509282776968154e-14
2.177656982163614367e-14,1.327266036139095163e-14,3.084458093372741649e-14,1.327266036139095163e-14,3.501914693444989420e-14,1.329977952382265056e-14,3.084458093372741649e-14,1.329977952382265056e-14,3.503681528122421795e-14
1.109561116923480753e-14,6.752936816925267319e-15,1.571033371738000987e-14,6.752936816925267319e-15,1.783323455188452366e-14,6.784766295976351724e-15,1.571033371738000987e-14,6.784766295976351724e-15,1.785120511441296375e-14
3.405846147114699644e-15,2.060076421827209320e-15,4.814494357287979696e-15,2.060076421827209320e-15,5.461242028985478333e-15,2.092444801981048307e-15,4.814494357287979696e-15,2.092444801981048307e-15,5.478017368529453916e-15
4.183884826171258100e-17,1.301108185028512519e-17,5.404587549503813762e-17,1.301108185028512519e-17,5.481570021559162422e-17,4.015899874007980033e-17,5.404587549503813762e-17,4.015899874007980033e-17,6.837661327779842014e-17
2.625020963604854947e-15,1.583814406918383493e-15,3.709001962596790237e-15,1.583814406918383493e-15,4.205211695333935117e-15,1.617356276137260926e-15,3.709001962596790237e-15,1.617356276137260926e-15,4.222556625104706635e-15
1.306534625106342855e-14,7.956334521356008141e-15,1.850269546599371537e-14,7.956334521356008141e-15,2.100357862853570993e-14,7.987162207308831590e-15,1.850269546599371537e-14,7.987162207308831590e-15,2.102174926128385120e-14
3.352864548264474241e-14,2.044881692506168715e-14,4.750154644712828478e-14,2.044881692506168715e-14,5.393097928221690494e-14,2.047340661496999462e-14,4.750154644712828478e-14,2.047340661496999462e-14,5.395027395659013396e-14
6.634805944155866143e-14,4.048460512445684229e-14,9.401150014734674964e-14,4.048460512445684229e-14,1.067406447288976620e-13,4.050096611060077970e-14,9.401150014734674964e-14,4.050096611060077970e-14,1.067626498624588134e-13
1.138502376419013350e-13,6.948761248063372967e-14,1.613345415133559816e-13,6.948761248063372967e-14,1.831798825191074236e-13,6.949200255672526313e-14,1.613345415133559816e-13,6.949200255672526313e-14,1.832058482573989764e-13
1.780606809480096466e-13,1.087039004064572603e-13,2.523532918219639317e-13,1.087039004064572603e-13,2.865174036308909099e-13,1.086879593770722785e-13,2.523532918219639317e-13,1.086879593770722785e-13,2.865467829676757675e-13
2.602450101235572808e-13,1.589030665383590717e-13,3.688620451140527115e-13,1.589030665383590717e-13,4.187866125943347781e-13,1.588686125190555123e-13,3.688620451140527115e-13,1.588686125190555123e-13,4.188243377342814464e-13
3.602427465337846230e-13,2.200096702466962274e-13,5.106638729019943902e-13,2.200096702466962274e-13,5.797517372141864012e-13,2.199518842186221606e-13,5.106638729019943902e-13,2.199518842186221606e-13,5.797995519105944109e-13
4.755644445794629178e-13,2.905123321548286320e-13,6.742420889397245736e-13,2.905123321548286320e-13,7.654153197651445908e-13,2.904242419106620398e-13,6.742420889397245736e-13,2.904242419106620398e-13,7.654735608571016740e-13
6.002649772897705878e-13,3.668062845968440493e-13,8.512100322211630333e-13,3.668062845968440493e-13,9.662356283463169905e-13,3.666852933164311767e-13,8.512100322211630333e-13,3.666852933164311767e-13,9.663057687828415848e-13
7.236963040931612115e-13,4.424112451668907081e-13,1.026509405944797916e-12,4.424112451668907081e-13,1.165099060188591218e-12,4.422598329085333064e-13,1.026509405944797916e-12,4.422598329085333064e-13,1.165182994189705465e-12
8.294275502612527889e-13,5.073086084080383758e-13,1.176871821533652444e-12,5.073086084080383758e-13,1.335578964719091987e-12,5.071299541143041293e-13,1.176871821533652444e-12,5.071299541143041293e-13,1.335675430749241909e-12
8.949357137520482929e-13,5.477408250731088703e-13,1.270368370804492111e-12,5.477408250731088703e-13,1.441426238187423942e-12,5.475455398335469609e-13,1.270368370804492111e-12,5.475455398335469609e-13,1.441532556842476878e-12
8.932030330037604292e-13,5.471544734550616881e-13,1.268623067776963631e-12,5.471544734550616881e-13,1.439107637623845420e-12,5.469631609706913097e-13,1.268623067776963631e-12,5.469631609706913097e-13,1.439219511884804132e-12
7.981711497510459777e-13,4.895003124762906156e-13,1.134490583322153752e-12,4.895003124762906156e-13,1.286552508086521743e-12,4.893302358707803721e-13,1.134490583322153752e-12,4.893302358707803721e-13,1.286656904702149511e-12
5.971441189578960473e-13,3.667753167300221189e-13,8.496062193803340329e-13,3.667753167300221189e-13,9.630805073767180012e-13,3.666599746268729928e-13,8.496062193803340329e-13,3.666599746268729928e-13,9.631678406513157839e-13
3.146555788917170785e-13,1.936896334905997306e-13,4.483315965596295478e-13,1.936896334905997306e-13,5.079020714117254125e-13,1.936471822747763867e-13,4.483315965596295478e-13,1.936471822747763867e-13,5.079590139791131612e-13
5.365849447707014687e-14,3.317048959238624193e-14,7.668145442634526387e-14,3.317048959238624193e-14,8.675325073851780097e-14,3.319527080631095604e-14,7.668145442634526387e-14,3.319527080631095604e-14,8.677904093601978292e-14
6.022664009589699715e-14,3.702839495295018957e-14,8.575969493506767571e-14,3.702839495295018957e-14,9.716968009814978202e-14,3.704845860629128915e-14,8.575969493506767571e-14,3.704845860629128915e-14,9.719650991954120064e-14
8.152238165138353709e-13,5.048078984308120704e-13,1.166009470942552975e-12,5.048078984308120704e-13,1.318871105522154011e-12,5.046229492997942480e-13,1.166009470942552975e-12,5.046229492997942480e-13,1.319008715195549088e-12
3.146748381159532947e-12,1.958850110257645780e-12,4.516204463494070191e-12,1.958850110257645780e-12,5.101096879828329529e-12,1.958039835228383831e-12,4.516204463494070191e-12,1.958039835228383831e-12,5.101612094449188858e-12
8.334486888898026700e-12,5.220648891634714938e-12,1.201033362884609768e-11,5.220648891634714938e-12,1.354314485552505795e-11,5.218441337971718820e-12,1.201033362884609768e-11,5.218441337971718820e-12,1.354458350698723546e-11
1.813372354037557791e-11,1.144743783355949524e-11,2.626457205912115523e-11,1.144743783355949524e-11,2.955489663519160436e-11,1.144256359306280266e-11,2.626457205912115523e-11,1.144256359306280266e-11,2.955825524525848299e-11
3.457800259551518401e-11,2.204324397477659495e-11,5.040498930934614863e-11,2.204324397477659495e-11,5.657076604187589673e-11,2.203383302958567501e-11,5.040498930934614863e-11,2.203383302958567501e-11,5.657768582074507121e-11
