start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714273150.0703943,1714273270.1002183,1714273375.602341,1714273826.3068469,1714273857.718745,1714273857.7199676,1714273898.3444238,1714273898.3612707,1714273909.4265196,1714273932.2814817,1714273932.2913113
