 (-1.381661717049276649e-12+1.016084937798098960e-11j), (-2.466035838102912578e-16+1.016086112635975954e-11j), (-2.457819245127533770e-16+1.024145844980835573e-08j)
 (-2.456980548127267346e-12+1.354971038742999080e-11j), (-3.563358282812026434e-16+1.354972605401689528e-11j), (-3.555034860116455510e-16+1.365720414643905615e-08j)
 (-4.369197809116184607e-12+1.806882917707354691e-11j), (-5.514390901618321614e-16+1.806885006869694971e-11j), (-5.505925712740433657e-16+1.821217397456462342e-08j)
 (-7.769654152965827097e-12+2.409517093500959904e-11j), (-8.983455096235752123e-16+2.409519879434880573e-11j), (-8.974802176168992284e-16+2.428632323407402485e-08j)
 (-1.381661489854728145e-11+3.213142681361914055e-11j), (-1.515186509126387145e-15+3.213146396457267667e-11j), (-1.514296435870141016e-15+3.238632996115475365e-08j)
 (-2.456979829689427164e-11+4.284794622561348250e-11j), (-2.612028117869857740e-15+4.284799576714961329e-11j), (-2.611105488018672856e-15+4.318785899158793123e-08j)
 (-4.369195537243744789e-11+5.713865444920555727e-11j), (-4.562420226137976476e-15+5.713872051386885002e-11j), (-4.561455130887209635e-15+5.759192105511848043e-08j)
 (-7.769646968734331092e-11+7.619561992857602778e-11j), (-8.030630620508742693e-15+7.619570802721046483e-11j), (-8.029610731465964477e-15+7.680002660683399221e-08j)
 (-1.381659218015988020e-10+1.016084913091172139e-10j), (-1.419790193195299662e-14+1.016086087905686257e-10j), (-1.419681248654205818e-14+1.024143997863411816e-07j)
 (-2.456972645545134606e-10+1.354970987173985611e-10j), (-2.516479872791957740e-14+1.354972553815399229e-10j), (-2.516362314731519659e-14+1.365716033454779016e-07j)
 (-4.369172819117042566e-10+1.806882800833872124e-10j), (-4.466669168045235469e-14+1.806884889986142385e-10j), (-4.466541343487199345e-14+1.821207006286265246e-07j)
 (-7.769575128228365020e-10+2.409516820565588950e-10j), (-7.934608624872410286e-14+2.409519606499550203e-10j), (-7.934469286715410716e-14+2.428607679041746057e-07j)
 (-1.381636500291731008e-09+3.213142037449828765e-10j), (-1.410151750556222977e-13+3.213145752561142569e-10j), (-1.410136650673684812e-13+3.238574550021111458e-07j)
 (-2.456900807008420824e-09+4.284793098261474494e-10j), (-2.506792813910703293e-13+4.284798052457778623e-10j), (-2.506776723035943318e-13+4.318647293720830507e-07j)
 (-4.368945652252838137e-09+5.713861832410016605e-10j), (-4.456916520369221464e-13+5.713868438965291060e-10j), (-4.456899714285931065e-13+5.758863411015508516e-07j)
 (-7.768856799572856138e-09+7.619553428086084796e-10j), (-7.924766502645450792e-13+7.619562238119771061e-10j), (-7.924748179589345350e-13+7.679223207299470091e-07j)
