start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716363725.4656706,1716364842.3302672,1716366236.1146288,1716370592.0683303,1716370997.775815,1716370997.7770412,1716371307.4738874,1716371307.486157,1716371428.0461185,1716371717.190042,1716371717.2074387
