start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714572901.9330714,1714573173.9539251,1714574604.0008297,1714575938.9437256,1714576091.616139,1714576091.62565,1714576239.1915817,1714576239.2157695,1714576287.1824746,1714576413.0489748,1714576413.0622015
