1.000000000000000000e+02
1.176811952434997863e+02
1.384886371393873219e+02
1.629750834620643332e+02
1.917910261672488730e+02
2.257019719633919124e+02
2.656087782946686957e+02
3.125715849688235153e+02
3.678379771828634262e+02
4.328761281083056929e+02
5.094138014816380178e+02
5.994842503189408944e+02
7.054802310718645231e+02
8.302175681319744172e+02
9.770099572992246522e+02
1.149756995397735636e+03
1.353047774579807538e+03
1.592282793341092201e+03
1.873817422860382976e+03
2.205130739903045651e+03
2.595024211399737396e+03
3.053855508833415570e+03
3.593813663804625776e+03
4.229242874389498866e+03
4.977023564332108435e+03
5.857020818056661483e+03
6.892612104349695073e+03
8.111308307896872066e+03
9.545484566618337340e+03
1.123324032978026480e+04
1.321941148466028790e+04
1.555676143930472244e+04
1.830738280295369623e+04
2.154434690031882201e+04
2.535364493970111289e+04
2.983647240283334031e+04
3.511191734215127508e+04
4.132012400115334458e+04
4.862601580065353482e+04
5.722367659350220492e+04
6.734150657750827668e+04
7.924828983539169712e+04
9.326033468832199287e+04
1.097498765493054525e+05
1.291549665014882630e+05
1.519911082952933211e+05
1.788649529057434993e+05
2.104904144512021740e+05
2.477076355991708988e+05
2.915053062825175584e+05
3.430469286314912024e+05
4.037017258596549509e+05
4.750810162102793111e+05
5.590810182512222091e+05
6.579332246575682657e+05
7.742636826811278006e+05
9.111627561154887080e+05
1.072267222010323079e+06
1.261856883066021139e+06
1.484968262254463509e+06
1.747528400007682852e+06
2.056512308348651510e+06
2.420128264794383198e+06
2.848035868435799144e+06
3.351602650938841049e+06
3.944206059437655844e+06
4.641588833612772636e+06
5.462277217684336938e+06
6.428073117284319364e+06
7.564633275546290912e+06
8.902150854450374842e+06
1.047615752789664082e+07
1.232846739442065917e+07
1.450828778495940194e+07
1.707352647470688820e+07
2.009233002565046027e+07
2.364489412645407021e+07
2.782559402207125723e+07
3.274549162877725065e+07
3.853528593710527569e+07
4.534878508128581941e+07
5.336699231206301600e+07
6.280291441834246367e+07
7.390722033525775373e+07
8.697490026177833974e+07
1.023531021899026930e+08
1.204503540258778632e+08
1.417474162926807702e+08
1.668100537200055718e+08
1.963040650040268302e+08
2.310129700083158016e+08
2.718588242732940316e+08
3.199267137797384262e+08
3.764935806792455912e+08
4.430621457583886385e+08
5.214008287999674082e+08
6.135907273413163424e+08
7.220809018385456800e+08
8.497534359086438417e+08
1.000000000000000000e+09
