start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715337870.0119503,1715338885.4560802,1715339520.2057717,1715343413.0374866,1715343643.111712,1715343643.1130471,1715343846.6059084,1715343846.6215003,1715343936.2138104,1715344101.0976615,1715344101.1104703
