1.469764485817577973e-02,1.126304934222965355e-06,4.914326502237282201e-07
1.126304934222965355e-06,1.152823190401956657e-03,1.476123077428487820e-07
4.914326502237282201e-07,1.476123077428487820e-07,1.008294621891132415e-03
