start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715384269.6735868,1715385633.04251,1715385914.9261942,1715387671.698662,1715387823.4556024,1715387823.4568956,1715387915.463167,1715387915.478883,1715387987.4614694,1715388107.9290512,1715388107.939601
