start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714140577.4464173,1714140658.3022726,1714140734.4113657,1714141022.2782881,1714141059.809559,1714141059.8108435,1714141091.5807965,1714141091.5981903,1714141103.8645697,1714141135.3971028,1714141135.4076793
