 (-1.923347647085523975e-14+1.744185678946950008e-10j), (-2.737774606946847846e-15+1.507933716777797395e-11j), (6.193269165568213696e-21-3.816225945988500823e-17j), (-2.737774606946847846e-15+1.507933716777797395e-11j), (-1.923348095481519131e-14+1.744184784171069522e-10j), (-7.336647499331125977e-22-1.270523502193681725e-17j), (6.193269165568213696e-21-3.816225945988500823e-17j), (-7.336647499331125977e-22-1.270523502193681725e-17j), (-5.426587222820773710e-13+1.956890102677755161e-09j)
 (-8.927284291955708086e-13+1.188299145944571126e-09j), (-1.270754089306766576e-13+1.027341894476713220e-10j), (3.177488726006953730e-19-2.598601802242619765e-16j), (-1.270754089306766576e-13+1.027341894476713220e-10j), (-8.927286239722595804e-13+1.188298535784024232e-09j), (2.598975471578206114e-21-8.662707835847654709e-17j), (3.177488726006953730e-19-2.598601802242619765e-16j), (2.598975471578206114e-21-8.662707835847654709e-17j), (-2.518775259649116514e-11+1.333208995287835320e-08j)
 (-4.143537236196949766e-11+8.095558660562903787e-09j), (-5.898003762511585640e-12+6.998760750865895317e-10j), (1.496052026528309958e-17-1.770335619496067064e-15j), (-5.898003762511585640e-12+6.998760750865895317e-10j), (-4.143538132867353803e-11+8.095554503099320453e-09j), (3.189959458183759926e-19-5.903688949319280766e-16j), (1.496052026528309958e-17-1.770335619496067064e-15j), (3.189959458183759926e-19-5.903688949319280766e-16j), (-1.168916637790308234e-09+9.081557534068748173e-08j)
 (-1.920369140391967756e-09+5.508204394140862401e-08j), (-2.730955255057197062e-10+4.754377001538690926e-09j), (6.984973440037649130e-16-1.208018466866689345e-14j), (-2.730955255057197062e-10+4.754377001538690926e-09j), (-1.920369552983853798e-09+5.508201563380725033e-08j), (2.192301446941338156e-17-4.058927228024755771e-15j), (6.984973440037649130e-16-1.208018466866689345e-14j), (2.192301446941338156e-17-4.058927228024755771e-15j), (-5.384098479615911648e-08+6.140456370035552338e-07j)
 (-8.335530850212027073e-08+3.539862683702663414e-07j), (-1.136798874864709169e-08+2.843161036942716068e-08j), (3.618685433177764275e-14-8.501082402970900539e-14j), (-1.136798874864709169e-08+2.843161036942716068e-08j), (-8.335532637642056724e-08+3.539860786860383173e-07j), (7.024620965175553075e-15-3.619043137070843299e-14j), (3.618685433177764275e-14-8.501082402970900539e-14j), (7.024620965175553075e-15-3.619043137070843299e-14j), (-1.844280650083837174e-06+3.101756845749801763e-06j)
 (-1.065764298759261391e-06+8.265741294440998162e-07j), (-6.570091272080364944e-08+1.748920265728794548e-08j), (1.453708455452685727e-12-3.963568184980476423e-13j), (-6.570091272080364944e-08+1.748920265728794548e-08j), (-1.065764579084946786e-06+8.265726146267820689e-07j), (4.869817469115335845e-13+1.135467664501455097e-13j), (1.453708455452685727e-12-3.963568184980476423e-13j), (4.869817469115335845e-13+1.135467664501455097e-13j), (-6.638286983990514758e-06+1.907944196935999992e-06j)
 (-1.943166813755654274e-06+4.454090701510282285e-07j), (-7.678080975381150518e-08+3.882203945783321212e-09j), (2.186261071122768826e-11-3.145350798689605939e-12j), (-7.678080975381150518e-08+3.882203945783321212e-09j), (-1.943163325325627981e-06+4.453945680595718208e-07j), (-5.123960264229530919e-12+8.604210005640601292e-12j), (2.186261071122768826e-11-3.145350798689605939e-12j), (-5.123960264229530919e-12+8.604210005640601292e-12j), (-7.692998088569798771e-06+7.075242311107887537e-07j)
 (-2.250409034026370289e-06+1.797960529755948213e-07j), (-7.700597016898182080e-08+1.001445686557118493e-09j), (8.195754303418189533e-12-1.695909625026912669e-11j), (-7.700597016898182080e-08+1.001445686557118493e-09j), (-2.250479539098937989e-06+1.798915740154628746e-07j), (-2.430486982078977863e-11-3.542189264021969851e-11j), (8.195754303418189533e-12-1.695909625026912669e-11j), (-2.430486982078977863e-11-3.542189264021969851e-11j), (-8.146587014908706866e-06+2.738841567342230374e-07j)
 (-2.381531194521864895e-06+6.045412461190432337e-08j), (-7.850112425610679987e-08-8.547466181899117451e-11j), (-6.038683959193301213e-12+3.546890143899571145e-11j), (-7.850112425610679987e-08-8.547466181899117451e-11j), (-2.381599925500758927e-06+6.058714281616769938e-08j), (6.563823057822675668e-11-1.244293589841266386e-10j), (-6.038683959193301213e-12+3.546890143899571145e-11j), (6.563823057822675668e-11-1.244293589841266386e-10j), (-8.349134395675594081e-06+9.001613861971160615e-08j)
 (-2.446265589534352205e-06+1.579933930028709324e-08j), (-7.839542314168408192e-08-1.946027642095019512e-11j), (6.376300949155712607e-11+3.635183068946914041e-11j), (-7.839542314168408192e-08-1.946027642095019512e-11j), (-2.446355974571155750e-06+1.584753481225532065e-08j), (-9.585963168944008277e-12-2.807158625962314722e-11j), (6.376300949155712607e-11+3.635183068946914041e-11j), (-9.585963168944008277e-12-2.807158625962314722e-11j), (-8.443388040662089386e-06+2.368053698697729202e-08j)
 (-2.455662144332095310e-06+2.711814671527976595e-09j), (-7.839183601829949049e-08+2.272387700106604980e-12j), (-5.087960625876974319e-11+1.827349644935001295e-11j), (-7.839183601829949049e-08+2.272387700106604980e-12j), (-2.455631061027694335e-06+2.706552121760327052e-09j), (-6.607975179789435849e-11+2.452436174975931601e-12j), (-5.087960625876974319e-11+1.827349644935001295e-11j), (-6.607975179789435849e-11+2.452436174975931601e-12j), (-8.457290890350754750e-06+4.072070060436352497e-09j)
 (-2.455950580022599003e-06+4.001324574658221175e-10j), (-7.839448595550028682e-08+4.045511253938272540e-13j), (-5.747853096054667397e-11+2.791277942313693380e-12j), (-7.839448595550028682e-08+4.045511253938272540e-13j), (-2.455912909324224933e-06+3.992516548800261601e-10j), (-6.957990387247825975e-11+4.235565441084970065e-13j), (-5.747853096054667397e-11+2.791277942313693380e-12j), (-6.957990387247825975e-11+4.235565441084970065e-13j), (-8.457714425320244159e-06+6.007527411588539028e-10j)
 (-2.455956864781599318e-06+5.873871592709335181e-11j), (-7.839454717763209272e-08+5.962453995689244255e-14j), (-5.762576133631665854e-11+4.100580742968192553e-13j), (-7.839454717763209272e-08+5.962453995689244255e-14j), (-2.455919047629696385e-06+5.860908797178075469e-11j), (-6.965824681165134717e-11+6.238106445395740987e-14j), (-5.762576133631665854e-11+4.100580742968192553e-13j), (-6.965824681165134717e-11+6.238106445395740987e-14j), (-8.457723647162160489e-06+8.818924814970571941e-11j)
