start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715173745.8255873,1715173815.2169178,1715173931.3612869,1715174366.550662,1715174403.5435715,1715174403.5447907,1715174450.6739173,1715174450.6889865,1715174462.6253664,1715174490.07365,1715174490.0905492
