start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716365656.5065265,1716366714.6638196,1716369511.7854924,1716377702.3427386,1716378257.452355,1716378257.453585,1716378673.7617316,1716378673.7717686,1716378806.7634134,1716379054.1005096,1716379054.1186612
