start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714298600.147141,1714298678.5533676,1714298754.4731674,1714299034.5854983,1714299072.205254,1714299072.2064667,1714299102.6506658,1714299102.6674838,1714299114.3419983,1714299144.9979496,1714299145.008004
