start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714338301.4650874,1714338914.242767,1714342302.106374,1714345347.2650993,1714345685.405079,1714345685.4063847,1714346018.6975791,1714346018.7134526,1714346124.6847641,1714346402.9944654,1714346403.0044365
