start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714159164.9208324,1714159335.6354465,1714159508.1938863,1714160265.7246904,1714160344.8889647,1714160344.8903387,1714160410.5187597,1714160410.5359526,1714160435.4548779,1714160503.0143003,1714160503.0245695
