start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716329754.8467045,1716330829.0512276,1716333604.2548628,1716339315.5812259,1716339621.2976658,1716339621.2984436,1716339851.3484902,1716339851.3560407,1716339945.4925203,1716340175.5441196,1716340175.5534277
