start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714283179.613774,1714283236.4616382,1714283317.2144277,1714283637.2908692,1714283668.826436,1714283668.8276682,1714283701.2198913,1714283701.23509,1714283711.521294,1714283736.059511,1714283736.06931
