start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716455736.3245888,1716456647.1522768,1716457763.0096247,1716461184.5712452,1716461394.110727,1716461394.1120708,1716461584.9179952,1716461584.935089,1716461659.7210815,1716461806.8605356,1716461806.8710759
