9.390168204853931715e-13,1.027282189747952264e-12,1.496799465006327707e-12,1.027282189747952264e-12,1.968835264619582476e-12,1.952900472392572064e-17,1.496799465006327707e-12,1.952900472392572064e-17,1.452662055971655710e-12
9.383434571039842070e-13,1.026644517521767187e-12,1.495827761606135644e-12,1.026644517521767187e-12,1.967557556273791290e-12,2.510530817816101908e-17,1.495827761606135644e-12,2.510530817816101908e-17,1.451671945338303628e-12
9.376047952911036233e-13,1.025927911789843087e-12,1.494745231881316664e-12,1.025927911789843087e-12,1.966140316627200420e-12,3.223992705915610426e-17,1.494745231881316664e-12,3.223992705915610426e-17,1.450577774340717051e-12
9.367754445622121655e-13,1.025078108236395913e-12,1.493485122078702356e-12,1.025078108236395913e-12,1.964504292561937828e-12,4.135268657711157714e-17,1.493485122078702356e-12,4.135268657711157714e-17,1.449327226443821402e-12
9.358039300975602560e-13,1.024186597154455837e-12,1.492113444325590640e-12,1.024186597154455837e-12,1.962690478800998981e-12,5.297232523860291982e-17,1.492113444325590640e-12,5.297232523860291982e-17,1.447914833416408641e-12
9.347197030002827416e-13,1.023099187675400345e-12,1.490491055647822861e-12,1.023099187675400345e-12,1.960574826523493774e-12,6.775422166246901022e-17,1.490491055647822861e-12,6.775422166246901022e-17,1.446293277517584539e-12
9.334848119130956938e-13,1.021910284917206892e-12,1.488693788706961886e-12,1.021910284917206892e-12,1.958214788473419047e-12,8.651831214036514865e-17,1.488693788706961886e-12,8.651831214036514865e-17,1.444472221423241623e-12
9.321167406194394592e-13,1.020586155825346152e-12,1.486697147690762032e-12,1.020586155825346152e-12,1.955595019663162180e-12,1.102742315079443076e-16,1.486697147690762032e-12,1.102742315079443076e-16,1.442452792252423605e-12
9.305549290725541987e-13,1.019077948302318789e-12,1.484422615500929820e-12,1.019077948302318789e-12,1.952607508029907766e-12,1.402691498605606404e-16,1.484422615500929820e-12,1.402691498605606404e-16,1.440150636937077988e-12
9.287864902519423690e-13,1.017348270078114115e-12,1.481827104403717427e-12,1.017348270078114115e-12,1.949203312290513388e-12,1.780222230879798923e-16,1.481827104403717427e-12,1.780222230879798923e-16,1.437534947860436624e-12
9.268144550965183589e-13,1.015406431952440294e-12,1.478922353916187723e-12,1.015406431952440294e-12,1.945396188205226797e-12,2.253871430369491422e-16,1.478922353916187723e-12,2.253871430369491422e-16,1.434614362220596905e-12
9.245872423616585509e-13,1.013265823630784448e-12,1.475697074386578519e-12,1.013265823630784448e-12,1.941150062673010903e-12,2.846128303224331267e-16,1.475697074386578519e-12,2.846128303224331267e-16,1.431345152321179247e-12
9.220902297879179726e-13,1.010862247855272014e-12,1.472081098526031552e-12,1.010862247855272014e-12,1.936387914418990357e-12,3.584176808054429961e-16,1.472081098526031552e-12,3.584176808054429961e-16,1.427682002951513282e-12
9.193184828057891006e-13,1.008179112934396791e-12,1.468057005621483488e-12,1.008179112934396791e-12,1.931090425277541155e-12,4.501095752755143145e-16,1.468057005621483488e-12,4.501095752755143145e-16,1.423613401089999252e-12
9.162055596857440003e-13,1.005155971233067584e-12,1.463533135404453956e-12,1.005155971233067584e-12,1.925133543160942515e-12,5.637353410129446517e-16,1.463533135404453956e-12,5.637353410129446517e-16,1.419044784529054730e-12
9.127917869411536813e-13,1.001819231518995891e-12,1.458558551653102852e-12,1.001819231518995891e-12,1.918586803112713338e-12,7.043038279243632148e-16,1.458558551653102852e-12,7.043038279243632148e-16,1.414032290659999467e-12
9.089666847087597210e-13,9.981289464139691962e-13,1.453041322161447125e-12,9.981289464139691962e-13,1.911303254814952917e-12,8.783344485774162687e-16,1.453041322161447125e-12,8.783344485774162687e-16,1.408448848739927726e-12
9.047519813372492679e-13,9.940782347053221696e-13,1.446989743500126559e-12,9.940782347053221696e-13,1.903301446559604176e-12,1.094431479368356753e-15,1.446989743500126559e-12,1.094431479368356753e-15,1.402317197431455994e-12
9.001348295629493731e-13,9.896306231330517945e-13,1.440367072562986751e-12,9.896306231330517945e-13,1.894536668194738069e-12,1.364820911340157722e-15,1.440367072562986751e-12,1.364820911340157722e-15,1.395612531709282740e-12
8.951399886906572774e-13,9.848064333188464464e-13,1.433215158354893200e-12,9.848064333188464464e-13,1.885058610814454767e-12,1.707621820634929092e-15,1.433215158354893200e-12,1.707621820634929092e-15,1.388379011795629680e-12
8.897230864625456072e-13,9.795677049514479344e-13,1.425488099726441043e-12,9.795677049514479344e-13,1.874790759230196607e-12,2.150991272529217475e-15,1.425488099726441043e-12,2.150991272529217475e-15,1.380567539936317147e-12
8.839537792424704647e-13,9.740172145242286243e-13,1.417346530648453125e-12,9.740172145242286243e-13,1.863911582929873149e-12,2.740395805718831439e-15,1.417346530648453125e-12,2.740395805718831439e-15,1.372322042499051611e-12
8.778435233147605011e-13,9.681942639361083019e-13,1.408873183967393580e-12,9.681942639361083019e-13,1.852479332527413259e-12,3.550227045289865998e-15,1.408873183967393580e-12,3.550227045289865998e-15,1.363710899814248442e-12
8.715228293024954623e-13,9.621638343987482260e-13,1.400260625390188618e-12,9.621638343987482260e-13,1.840697276739481730e-12,4.703512410767206814e-15,1.400260625390188618e-12,4.703512410767206814e-15,1.354958564637808805e-12
8.651115090766245826e-13,9.560659573227931472e-13,1.391811182278921784e-12,9.560659573227931472e-13,1.828834385768837500e-12,6.402389706103792661e-15,1.391811182278921784e-12,6.402389706103792661e-15,1.346355647032916111e-12
8.588117455319677183e-13,9.501397452212611635e-13,1.384031895711681232e-12,9.501397452212611635e-13,1.817342157059255917e-12,8.976411523344911422e-15,1.384031895711681232e-12,8.976411523344911422e-15,1.338388007724190519e-12
8.528900836341466321e-13,9.446344451524240685e-13,1.377571025423340316e-12,9.446344451524240685e-13,1.806747759923597218e-12,1.295067004331526710e-14,1.377571025423340316e-12,1.295067004331526710e-14,1.331708183617855947e-12
8.477556857141444711e-13,9.399176551257276130e-13,1.373416065608161209e-12,9.399176551257276130e-13,1.797840868376952083e-12,1.914608384925985500e-14,1.373416065608161209e-12,1.914608384925985500e-14,1.327317672654487886e-12
8.438640742808031420e-13,9.365467162630754369e-13,1.372979555038503741e-12,9.365467162630754369e-13,1.791648374656043938e-12,2.880305535739167868e-14,1.372979555038503741e-12,2.880305535739167868e-14,1.326567996646181189e-12
8.419620623455163043e-13,9.351842411520757947e-13,1.378209246436297927e-12,9.351842411520757947e-13,1.789595674215659806e-12,4.372378790327122794e-14,1.378209246436297927e-12,4.372378790327122794e-14,1.331434318814223811e-12
8.428742388246470983e-13,9.366937964396560057e-13,1.391635268080656203e-12,9.366937964396560057e-13,1.793388360334736767e-12,6.638652696774412972e-14,1.391635268080656203e-12,6.638652696774412972e-14,1.344406819994318248e-12
8.477071544263325174e-13,9.422019278324381386e-13,1.416529662508957452e-12,9.422019278324381386e-13,1.805278756692349420e-12,9.993382459444103842e-14,1.416529662508957452e-12,9.993382459444103842e-14,1.368720186015227921e-12
8.579108787688944017e-13,9.531227849071931566e-13,1.456802984273304059e-12,9.531227849071931566e-13,1.828152018773682684e-12,1.478533301151042621e-13,1.456802984273304059e-12,1.478533301151042621e-13,1.408268563449351306e-12
8.752084789870191271e-13,9.711533963600067602e-13,1.516484378789263614e-12,9.711533963600067602e-13,1.865451077846538623e-12,2.130193596851156549e-13,1.516484378789263614e-12,2.130193596851156549e-13,1.467055080700283956e-12
