 (3.099733126252183984e-06+5.802866190757765814e-11j), (3.104498345442975697e-06+5.821281042978039436e-11j), (5.912684065744943046e-05+3.405149244662312428e-09j)
 (3.099733076118618777e-06+3.953445824758058402e-10j), (3.104498295276825556e-06+3.965991758016637979e-10j), (5.912682706925886017e-05+2.319900305895379003e-08j)
 (3.099730749180406365e-06+2.693445799072568349e-09j), (3.104495966828335612e-06+2.701993220705134214e-09j), (5.912619637347162467e-05+1.580502334837187719e-07j)
 (3.099622774881466705e-06+1.834850150226394302e-08j), (3.104387922446029656e-06+1.840672688678899714e-08j), (5.909694789248076620e-05+1.075919778108892548e-06j)
 (3.094679412729912913e-06+1.244685698612792731e-07j), (3.099441357901340377e-06+1.248629668661917541e-07j), (5.779275622115862167e-05+7.067870672325669810e-06j)
 (2.946579813329501556e-06+7.492987568543848822e-07j), (2.951187711913625625e-06+7.517357935456022630e-07j), (3.645917649032827005e-05+1.968415703668239763e-05j)
 (1.873596276467357826e-06+3.543200378161480172e-06j), (1.877910136909790230e-06+3.555760500172523438e-06j), (1.484293194404351002e-05+1.221439538492439129e-05j)
 (-5.701330512690251050e-06+6.125186792816006740e-06j), (-5.682149050357653770e-06+1.152269290144291374e-05j), (4.756410856339224302e-06+1.154985271621322292e-05j)
 (-2.342969979869871389e-05+2.636171904780327407e-06j), (-2.339889321390177708e-05+2.796954969360627928e-05j), (6.443675171032329195e-08+2.807074960393837705e-05j)
 (-6.665131548579950862e-05+7.990523079698082579e-07j), (-6.626956193722423609e-05+6.730232289182959372e-05j), (-1.319914100170820038e-06+6.800283132274927730e-05j)
 (-1.034299926026936852e-04+7.277066378288166296e-07j), (-1.009188766665579357e-04+2.471518154027469837e-04j), (-1.659277612161915469e-06+2.490229831555183164e-04j)
 (-1.350515338879564053e-04+2.649760436381580797e-06j), (-1.314363775800378670e-04+1.549739314969159325e-03j), (-2.048771265010317739e-06+1.566758131705396281e-03j)
 (-2.043024790014037100e-04+1.666356679415416215e-05j), (-2.004736783172593256e-04+1.035440296602298596e-02j), (-2.270668199463632452e-06+1.047255014261727277e-02j)
