start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714486058.7024405,1714486760.223184,1714488330.5092452,1714491730.3260546,1714492115.073777,1714492115.075066,1714492498.4895046,1714492498.5060084,1714492620.336664,1714492938.3684275,1714492938.3787565
