start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714615326.4978404,1714615432.3986297,1714615576.7321758,1714616162.7750175,1714616221.231575,1714616221.232844,1714616279.5932775,1714616279.610596,1714616298.2810585,1714616344.8165393,1714616344.8275135
