start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716224085.0345974,1716224846.7598095,1716225718.6833065,1716229083.5568507,1716229340.6428525,1716229340.6436317,1716229545.5690577,1716229545.5762763,1716229630.660928,1716229827.9083214,1716229827.9173634
