 (-1.726881408980482192e-16+2.436861504075198826e-13j), (9.313246002777442184e-17+2.436862712076282314e-13j), (9.313358553124839715e-17+2.515605559694637354e-11j)
 (-2.284875307204336235e-16+2.680113337464255322e-13j), (9.305095577209381852e-17+2.680114666059775141e-13j), (9.305208041997741580e-17+2.766717772873214356e-11j)
 (-2.959829155651139666e-16+2.947647001501309942e-13j), (9.295236567722291711e-17+2.947648462728342428e-13j), (9.295349072941409718e-17+3.042896452981227287e-11j)
 (-3.776258688264740883e-16+3.241886351562992246e-13j), (9.283311413194231926e-17+3.241887958660255130e-13j), (9.283423850536227495e-17+3.346643779244140498e-11j)
 (-4.763818331414684846e-16+3.565497196579325241e-13j), (9.268886479888159165e-17+3.565498964107116823e-13j), (9.268998929713136537e-17+3.680711702857789772e-11j)
 (-5.958378314614536043e-16+3.921411451265488370e-13j), (9.251437933962242224e-17+3.921413395237594151e-13j), (9.251550451703945316e-17+4.048126879669140129e-11j)
 (-7.403327552194934853e-16+4.312853699274949597e-13j), (9.230332095913244908e-17+4.312855837303769456e-13j), (9.230444526611150715e-17+4.452218091681241418e-11j)
 (-9.151149619314865705e-16+4.743370407930858717e-13j), (9.204802555817005577e-17+4.743372759386914844e-13j), (9.204915019944834812e-17+4.896646405821160860e-11j)
 (-1.126532906505088483e-15+5.216862059224637431e-13j), (9.173921895167325718e-17+5.216864645412137149e-13j), (9.174034340565403044e-17+5.385438343209205890e-11j)
 (-1.382265730383676559e-15+5.737618488189580730e-13j), (9.136568364366000356e-17+5.737621332539372125e-13j), (9.136680869944957265e-17+5.923022359442913092e-11j)
 (-1.691602184004467119e-15+6.310357748810805586e-13j), (9.091385313850567200e-17+6.310360877092686860e-13j), (9.091497894109075483e-17+6.514268966406916686e-11j)
 (-2.065778013616777147e-15+6.940268859602516996e-13j), (9.036731611662835142e-17+6.940272300158717084e-13j), (9.036844231025836703e-17+7.164534859112058070e-11j)
 (-2.518384067053875265e-15+7.633058816121099769e-13j), (8.970622722181729449e-17+7.633062600123067832e-13j), (8.970735188380582336e-17+7.879711447352496029e-11j)
 (-3.065859941711701647e-15+8.395004296354905172e-13j), (8.890656219670641531e-17+8.395008458085705134e-13j), (8.890768952077999991e-17+8.666278231877103650e-11j)
 (-3.728091105058920020e-15+9.233008527432651355e-13j), (8.793928700769434005e-17+9.233013104597550449e-13j), (8.794041312688820486e-17+9.531361508662514980e-11j)
 (-4.529131176340654990e-15+1.015466382887401847e-12j), (8.676926501177411836e-17+1.015466886294212131e-12j), (8.677039273802854140e-17+1.048279893314762781e-10j)
 (-5.498075604253319089e-15+1.116832039901189968e-12j), (8.535399567527463987e-17+1.116832593559188134e-12j), (8.535512392998528234e-17+1.152921052938010767e-10j)
 (-6.670118474384247404e-15+1.228316196780174412e-12j), (8.364207948407097509e-17+1.228316805705501228e-12j), (8.364320979593393896e-17+1.268007678741607759e-10j)
 (-8.087830831863768463e-15+1.350928900142750201e-12j), (8.157133358153867348e-17+1.350929569852268586e-12j), (8.157246525647308894e-17+1.394582455653298080e-10j)
 (-9.802706950569095348e-15+1.485781021253685417e-12j), (7.906654542928468344e-17+1.485781757814963075e-12j), (7.906767825546379597e-17+1.533792151244499795e-10j)
 (-1.187703471259367327e-14+1.634094320519459516e-12j), (7.603673653567824348e-17+1.634095130605740091e-12j), (7.603787044240194752e-17+1.686898005438956049e-10j)
 (-1.438615803405063806e-14+1.797212516638670573e-12j), (7.237185959110624217e-17+1.797213407589342656e-12j), (7.237299560980048310e-17+1.855287157338704190e-10j)
 (-1.742121351321160174e-14+1.976613460695412976e-12j), (6.793879679779265009e-17+1.976614440582487071e-12j), (6.793993675539827094e-17+2.040485212693619331e-10j)
 (-2.109244070171259563e-14+2.173922525491690549e-12j), (6.257652996924787902e-17+2.173923603192944779e-12j), (6.257767249004498036e-17+2.244170065874793383e-10j)
 (-2.553318623472724439e-14+2.390927331426761859e-12j), (5.609029805625091841e-17+2.390928516706169129e-12j), (5.609144258525430766e-17+2.468187101577465729e-10j)
 (-3.090474725838291721e-14+2.629593942339686097e-12j), (4.824450004570970631e-17+2.629595245935876371e-12j), (4.824565016101413001e-17+2.714565913979101821e-10j)
 (-3.740223007767966300e-14+2.892084678050038884e-12j), (3.875416857075621078e-17+2.892086111773599537e-12j), (3.875532455998412672e-17+2.985538694825781999e-10j)
 (-4.526163682303602879e-14+3.180777704976964788e-12j), (2.727459089343291690e-17+3.180779281817428020e-12j), (2.727575246305614023e-17+3.283560457039704081e-10j)
 (-5.476843753768959387e-14+3.498288582328545189e-12j), (1.338880929507528379e-17+3.498290316572085967e-12j), (1.338997798482015795e-17+3.611331277069398551e-10j)
