start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714233688.6948776,1714234183.9717891,1714235008.85978,1714237366.969482,1714237637.1654642,1714237637.1667469,1714237899.4938116,1714237899.5102246,1714237983.5922973,1714238207.2732794,1714238207.2834973
