start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714382423.3363194,1714382478.7443855,1714382550.6001236,1714382821.1814594,1714382850.0038073,1714382850.0127294,1714382879.7663035,1714382879.788946,1714382889.6399176,1714382912.5343392,1714382912.5447621
