start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714500600.9575064,1714500957.1246994,1714501438.504347,1714502504.4407165,1714502673.6082778,1714502673.60959,1714502794.615065,1714502794.6316485,1714502855.4196012,1714503006.7800796,1714503006.7910068
