start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714555135.2016573,1714555446.192926,1714555560.1149347,1714556009.049288,1714556044.3577642,1714556044.3590686,1714556091.68792,1714556091.7046664,1714556105.7580156,1714556132.6481638,1714556132.6581967
