start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715357756.2968638,1715358898.127487,1715359517.1643991,1715363305.6313813,1715363507.3560953,1715363507.3573945,1715363704.4689524,1715363704.4843125,1715363775.479904,1715363914.0551136,1715363914.0657861
