 (2.306524708863363525e-05+1.302883180194007203e-09j), (4.755213492396058249e-05+1.598584536289271530e-09j), (4.880134696502404961e-05+4.442334389588933645e-09j)
 (2.306524692893631003e-05+1.737421783879013906e-09j), (4.755213489296423849e-05+2.131746700917328398e-09j), (4.880134692586800683e-05+5.923946560910577768e-09j)
 (2.306524664493875650e-05+2.316888505846305967e-09j), (4.755213483783442827e-05+2.842729873514523130e-09j), (4.880134685623640980e-05+7.899708427441545716e-09j)
 (2.306524613989946812e-05+3.089619934915451954e-09j), (4.755213473980636339e-05+3.790841166316927195e-09j), (4.880134673241086552e-05+1.053442940157551747e-08j)
 (2.306524524178998691e-05+4.120073953252132790e-09j), (4.755213456550023721e-05+5.055167879021809806e-09j), (4.880134651221433741e-05+1.404788634940140625e-08j)
 (2.306524364471307148e-05+5.494206527158423917e-09j), (4.755213425555232840e-05+6.741174608070887279e-09j), (4.880134612064671327e-05+1.873315636185825523e-08j)
 (2.306524080474569482e-05+7.326641765779437967e-09j), (4.755213370439500983e-05+8.989500624838916316e-09j), (4.880134542434279109e-05+2.498106383798671550e-08j)
 (2.306523575474558353e-05+9.770233332101894294e-09j), (4.755213272429887185e-05+1.198769134904148752e-08j), (4.880134418615154668e-05+3.331278105796881890e-08j)
 (2.306522677503127931e-05+1.302881475159354037e-08j), (4.755213098142891759e-05+1.598584247354911264e-08j), (4.880134198435923646e-05+4.442330142915435815e-08j)
 (2.306521080768141743e-05+1.737420213201113912e-08j), (4.755212788213372373e-05+2.131746162220241419e-08j), (4.880133806903412075e-05+5.923941122450228484e-08j)
 (2.306518241484879032e-05+2.316886744084711961e-08j), (4.755212237073693773e-05+2.842728753077848172e-08j), (4.880133110656283791e-05+7.899699426075677073e-08j)
 (2.306513192632622756e-05+3.089617329938963153e-08j), (4.755211256995397692e-05+3.790838685121508144e-08j), (4.880131872538274524e-05+1.053441148503966575e-07j)
 (2.306504214561943617e-05+4.120069052523362940e-08j), (4.755209514145619079e-05+5.055162196545071084e-08j), (4.880129670818919596e-05+1.404784705410789887e-07j)
 (2.306488249276133994e-05+5.494195958550343834e-08j), (4.755206414878468109e-05+6.741161365294346777e-08j), (4.880125755546597748e-05+1.873306632885578077e-07j)
