 (-7.236520832041292992e-12+2.657993875963221874e-09j), (-7.842332806073778593e-13+5.446096137196032891e-09j), (-2.322580659234755386e-13+2.965035062553652803e-08j)
 (-8.753335714460553648e-12+2.923319522849908655e-09j), (-9.486346727080699717e-13+5.989735085933034463e-09j), (-2.809616291634926718e-13+3.261010080599125384e-08j)
 (-1.058808283434621344e-11+3.215130446634733944e-09j), (-1.147495459422860973e-12+6.587641030692651316e-09j), (-3.398734354598116368e-13+3.586529837237707739e-08j)
 (-1.280740285404894627e-11+3.536070453997379582e-09j), (-1.388038536271052124e-12+7.245230996127778666e-09j), (-4.111331679767912035e-13+3.944543536188240895e-08j)
 (-1.549190479861389147e-11+3.889047260923136171e-09j), (-1.679000773710788587e-12+7.968462742856858714e-09j), (-4.973290026534980565e-13+4.338294774437102384e-08j)
 (-1.873909392580593980e-11+4.277258836537034810e-09j), (-2.030950344985365913e-12+8.763888744340024964e-09j), (-6.015916054687120410e-13+4.771350928605190553e-08j)
 (-2.266691329712164682e-11+4.704222376606066747e-09j), (-2.456670609474078628e-12+9.638715551707458582e-09j), (-7.277078616086292976e-13+5.247635474551939683e-08j)
 (-2.741802768734320235e-11+5.173806169201886972e-09j), (-2.971624405319256751e-12+1.060086908433719752e-08j), (-8.802584057837215767e-13+5.771463532963679165e-08j)
 (-3.316500543044894409e-11+5.690264641214880315e-09j), (-3.594515693127980832e-12+1.165906643765083953e-08j), (-1.064784006302714915e-12+6.347580962878479768e-08j)
 (-4.011658641185561132e-11+6.258276903226935243e-09j), (-4.347968929378131562e-12+1.282289485861962281e-08j), (-1.287986811688090751e-12+6.981207357213923383e-08j)
 (-4.852526387140056212e-11+6.882989141939244218e-09j), (-5.259350821728881019e-12+1.410289860438541190e-08j), (-1.557973787133587907e-12+7.678083329676361209e-08j)
 (-5.869645539562498101e-11+7.570061244204501108e-09j), (-6.361764340768671061e-12+1.551067447078358656e-08j), (-1.884551176395195557e-12+8.444522521257084089e-08j)
 (-7.099959619786346350e-11+8.325718075042376749e-09j), (-7.695251080550058153e-12+1.705897685605534671e-08j), (-2.279580675190934785e-12+9.287468797209419115e-08j)
 (-8.588155760377133539e-11+9.156805874170367076e-09j), (-9.308245653132355223e-12+1.876183331135659522e-08j), (-2.757410273767495453e-12+1.021455915233263153e-07j)
 (-1.038828781061133024e-10+1.007085428194096427e-08j), (-1.125933489925859318e-11+2.063467162459563022e-08j), (-3.335395408270315620e-12+1.123419289398036795e-07j)
 (-1.256573965022813142e-10+1.107614455655750737e-08j), (-1.361938587990053040e-11+2.269445958850241003e-08j), (-4.034529328052631886e-12+1.235560772892128216e-07j)
 (-1.519960001863613199e-10+1.218178460050791238e-08j), (-1.647411990197505449e-11+2.495985871859653502e-08j), (-4.880205623468040666e-12+1.358896344250663623e-07j)
 (-1.838553511102248510e-10+1.339779147580877540e-08j), (-1.992722602896199463e-11+2.745139331289718181e-08j), (-5.903140554152040094e-12+1.494543392709144835e-07j)
 (-2.223926327047542255e-10+1.473518215545561208e-08j), (-2.410412725370535134e-11+3.019163638393699278e-08j), (-7.140488728818764189e-12+1.643730839190773302e-07j)
 (-2.690075796899880697e-10+1.620607333302779806e-08j), (-2.915653603623986487e-11+3.320541414613446990e-08j), (-8.637192626135419467e-12+1.807810266925098361e-07j)
 (-3.253933171742253517e-10+1.782379119438178690e-08j), (-3.526796471975175086e-11+3.652003090919944985e-08j), (-1.044761497334130798e-11+1.988268162261943833e-07j)
 (-3.935978553058945174e-10+1.960299214550527282e-08j), (-4.266039090470642570e-11+4.016551641247090099e-08j), (-1.263751330908082130e-11+2.186739376210663412e-07j)
 (-4.760984726328376677e-10+2.155979558972182778e-08j), (-5.160231992982336986e-11+4.417489783752972108e-08j), (-1.528642839563637933e-11+2.405021928171706685e-07j)
 (-5.758916892570814275e-10+2.371192995639714107e-08j), (-6.241853720168368566e-11+4.858449895885531873e-08j), (-1.849057326635241912e-11+2.645093285324389037e-07j)
