start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715279786.6042452,1715280882.1845744,1715283076.2998254,1715299891.1947334,1715300085.6848447,1715300085.6861792,1715300275.4908745,1715300275.5080044,1715300348.7952683,1715300486.013983,1715300486.026382
