start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1716388698.8771846,1716389483.1023543,1716390802.5124032,1716394538.8273468,1716394775.5910392,1716394775.5917997,1716394958.9848292,1716394958.9920843,1716395032.88452,1716395211.027876,1716395211.0365567
