 (-5.752673701730813167e-17+6.161579979858117031e-13j), (-5.996044726175518992e-18+7.137084727535147038e-13j), (-5.315072109521671842e-18+1.682054704560839611e-12j)
 (-7.103583095300835494e-17+8.216598956788754234e-13j), (-1.005430707169183022e-17+9.517455442114550146e-13j), (-8.882286248974065094e-18+2.243055984425067187e-12j)
 (-9.505804907243541140e-17+1.095701080561596186e-12j), (-1.727099003584752691e-17+1.269173080687268075e-12j), (-1.522575550869538309e-17+2.991163216367174565e-12j)
 (-1.377754331422324705e-16+1.461140873784556714e-12j), (-3.010421407679225928e-17+1.692469503672215895e-12j), (-2.650617144502856296e-17+3.988780244605292872e-12j)
 (-2.137378700868233004e-16+1.948462669931467648e-12j), (-5.292519969337884359e-17+2.256944355613475395e-12j), (-4.656584362047777282e-17+5.319123932463719230e-12j)
 (-3.488190399980573229e-16+2.598316728777729321e-12j), (-9.350719234129549880e-17+3.009683667874744818e-12j), (-8.223746706305585475e-17+7.093165749568600397e-12j)
 (-5.890294693185540690e-16+3.464911042417701246e-12j), (-1.656731863842910521e-16+4.013477671835754913e-12j), (-1.456714760651370427e-16+9.458888526174222718e-12j)
 (-1.016188592589572305e-15+4.620533128824522159e-12j), (-2.940043173261491638e-16+5.352058485345926418e-12j), (-2.584747289147077218e-16+1.261363053113102245e-11j)
 (-1.775794044254976559e-15+6.161579939459223374e-12j), (-5.222126976914963465e-16+7.137084678731627011e-12j), (-4.590702448297193823e-16+1.682054655890450911e-11j)
 (-3.126581026855329681e-15+8.216598867894942330e-12j), (-9.280306568713211421e-16+9.517455340574807904e-12j), (-8.157848710536001854e-16+2.243055912882624267e-11j)
 (-5.528652680233655794e-15+1.095701060144651909e-11j), (-1.649687966162806575e-15+1.269173057767744471e-11j), (-1.450122808625741462e-15+2.991163084871814746e-11j)
 (-9.800200428708746812e-15+1.461140826009935066e-11j), (-2.932995734352196606e-15+1.692469450285069423e-11j), (-2.578152436450108423e-15+3.988779966551633667e-11j)
 (-1.739619636147171824e-14+1.948462557263943234e-11j), (-5.215074706555747791e-15+2.256944229827991075e-11j), (-4.584103627467787080e-15+5.319123303394410631e-11j)
 (-3.090398562874000916e-14+2.598316462209110706e-11j), (-9.273247505817708974e-15+3.009683370291784328e-11j), (-8.151244278632306407e-15+7.093164285184777052e-11j)
 (-5.492458661704067861e-14+3.464910410875625063e-11j), (-1.648981043152657399e-14+4.013476966766756980e-11j), (-1.449461515895865837e-14+9.458885078181187721e-11j)
 (-9.763988402313209942e-14+4.620531631773593045e-11j), (-2.932287104455513743e-14+5.352056813899237130e-11j), (-2.577489690280744766e-14+1.261362237616773568e-10j)
 (-1.735995207374227293e-13+6.161576389933953850e-11j), (-5.214362689961381728e-14+7.137080715570902335e-11j), (-4.583437929075743667e-14+1.682052723783280017e-10j)
 (-3.086767221319808222e-13+8.216590451140462029e-11j), (-9.272527460578149064e-14+9.517445942826197142e-11j), (-8.150571436191688750e-14+2.243051332245823026e-10j)
 (-5.488809842851931892e-13+1.095699064260364277e-10j), (-1.648906857142176634e-13+1.269170829239594730e-10j), (-1.449392264656954267e-13+2.991152222551447305e-10j)
 (-9.760290154347068269e-13+1.461136093056412549e-10j), (-2.932206496289508881e-13+1.692464165630783181e-10j), (-2.577414608189702846e-13+3.988754206279959241e-10j)
 (-1.735610529232333433e-12+1.948451333695028781e-10j), (-5.214262407692756483e-13+2.256931697954837869e-10j), (-4.583344926817714606e-13+5.319062211651753905e-10j)
 (-3.086336607392098747e-12+2.598289847022154430e-10j), (-9.272365808179276199e-13+3.009653652616090280e-10j), (-8.150422455766898577e-13+7.093019405008214434e-10j)
 (-5.488235343592069477e-12+3.464847296759397994e-10j), (-1.648871397408101264e-12+4.013406495508308275e-10j), (-1.449359756636313396e-12+9.458541499803499890e-10j)
 (-9.759262487839751493e-12+4.620381966724120767e-10j), (-2.932110171987046937e-12+5.351889702463052821e-10j), (-2.577326535107405024e-12+1.261280761530411194e-09j)
 (-1.735364710155106262e-11+6.161221487659368967e-10j), (-5.213973815861317916e-12+7.136684442096209405e-10j), (-4.583081308104594714e-12+1.681859519218510728e-09j)
 (-3.085638800906498793e-11+8.215748886454625420e-10j), (-9.271469508570482131e-12+9.516506274631715101e-10j), (-8.149603958691811714e-12+2.242593212747315213e-09j)
 (-5.486109040363129812e-11+1.095499515443602282e-09j), (-1.648589648305022819e-11+1.268948017722383946e-09j), (-1.449102486530045850e-11+2.990066052058755120e-09j)
 (-9.752621721571085990e-11+1.460662962954810487e-09j), (-2.931221053256039431e-11+1.691935876507137944e-09j), (-2.576514687108819436e-11+3.986179396126138032e-09j)
 (-1.733274415494717051e-10+1.947329681130323237e-09j), (-5.211164766876308753e-11+2.255679266100269064e-09j), (-4.580516426851972725e-11+5.312960288225423038e-09j)
 (-3.079045904617274273e-10+2.595631321359510366e-09j), (-9.262593049242530760e-11+3.006685098930470538e-09j), (-8.141499233329414520e-11+7.078566107876008358e-09j)
 (-5.465319393711838453e-10+3.458548549434184232e-09j), (-1.645785507875616776e-10+4.006372971278252836e-09j), (-1.446542239006295214e-10+9.424337567444486169e-09j)
 (-9.687170735981230826e-10+4.605468887581715598e-09j), (-2.922368681968752852e-10+5.335235942609416083e-09j), (-2.568432801420875491e-10+1.253199210527279510e-08j)
 (-1.712735298870800622e-09+6.125956108666654800e-09j), (-5.183254807188466645e-10+7.097298623580856126e-09j), (-4.555038705059098684e-10+1.662818116815153795e-08j)
 (-3.014963001001914063e-09+8.132536133509528452e-09j), (-9.174800249766767405e-10+9.423553367493708207e-09j), (-8.061374071406158220e-10+2.197947183754629643e-08j)
 (-5.267364378568325687e-09+1.075939085525799038e-08j), (-1.618281541871921466e-09+1.247090800807786710e-08j), (-1.421449682437104567e-09+2.886262054513273271e-08j)
 (-9.085895817805329999e-09+1.414987290506418351e-08j), (-2.836812720200032918e-09+1.640867722703588338e-08j), (-2.490428073995339368e-09+3.748224787273836603e-08j)
 (-1.535041443428065907e-08+1.841881337276710105e-08j), (-4.920353946430717197e-09+2.137666604536883449e-08j), (-4.315604742865450720e-09+4.779882166585322444e-08j)
 (-2.511545458621030649e-08+2.356797218987615377e-08j), (-8.383438288454840457e-09+2.738962826385578534e-08j), (-7.341964415616444428e-09+5.925714698045274576e-08j)
 (-3.924683686690028501e-08+2.933976205113872108e-08j), (-1.387928033792959912e-08+3.416863723260279107e-08j), (-1.212646470438237287e-08+7.052751598393635024e-08j)
 (-5.776337744037345851e-08+3.505511682731164043e-08j), (-2.199964947922829796e-08+4.094578491106351498e-08j), (-1.915633871881021621e-08+7.957388254700627106e-08j)
 (-7.926692838751453717e-08+3.962029485820774820e-08j), (-3.283849474992780436e-08+4.644950612291766629e-08j), (-2.847091158277293366e-08+8.437926314149613106e-08j)
 (-1.011858092458477385e-07+4.194235850196618458e-08j), (-4.555511648684586854e-08+4.936362841618649374e-08j), (-3.930922447112134331e-08+8.411412382579078121e-08j)
 (-1.210463059979878557e-07+4.161798086010469330e-08j), (-5.851231373318807818e-08+4.914612641149254575e-08j), (-5.026938480516220450e-08+7.972489078087600028e-08j)
 (-1.377185044957839661e-07+3.921938283846739739e-08j), (-7.015114831325312410e-08+4.642157385000722726e-08j), (-6.006413688907577638e-08+7.317961304528051181e-08j)
 (-1.514486112913621948e-07+3.581390496737234226e-08j), (-7.979571528583275743e-08+4.245049309312014988e-08j), (-6.816630002532492796e-08+6.614181892772055058e-08j)
 (-1.629718815335296722e-07+3.226260410521108265e-08j), (-8.764195276652030450e-08+3.828144659132729307e-08j), (-7.476231491703163640e-08+5.938227351900157096e-08j)
 (-1.728316410984818640e-07+2.894599127769795218e-08j), (-9.420112029389603696e-08+3.438998108268359376e-08j), (-8.027845390869490904e-08+5.309760319315936454e-08j)
 (-1.813555795098884308e-07+2.592648917967654006e-08j), (-9.987074811610584397e-08+3.085379226678064944e-08j), (-8.503682896902889952e-08+4.735360621308538046e-08j)
 (-1.888298202664879866e-07+2.316838104961055272e-08j), (-1.048707084839841964e-07+2.762060753604842382e-08j), (-8.921786476785615364e-08+4.214336528297126408e-08j)
 (-1.954401517434295154e-07+2.060678247333469705e-08j), (-1.093111673606746118e-07+2.460483001614690606e-08j), (-9.291953877111979571e-08+3.732773915641604350e-08j)
 (-2.011791746923079007e-07+1.817837789145828690e-08j), (-1.132031161683401173e-07+2.173061678093799479e-08j), (-9.615954114825065589e-08+3.278837295670106405e-08j)
 (-2.059967215521875632e-07+1.589226904268102144e-08j), (-1.165060053071139133e-07+1.901426872393658399e-08j), (-9.890970044337931743e-08+2.859412007126275759e-08j)
 (-2.100051302255365531e-07+1.382836184865522950e-08j), (-1.192481710979461470e-07+1.655768954981154633e-08j), (-1.011954564236572667e-07+2.490174220428205011e-08j)
 (-2.134535339974648606e-07+1.203701738321132832e-08j), (-1.215651893139995218e-07+1.442517702301014662e-08j), (-1.031292144033435554e-07+2.173772694896232572e-08j)
 (-2.165353007605506213e-07+1.047498583043928860e-08j), (-1.236044327753991641e-07+1.256554818575939893e-08j), (-1.048324706866816227e-07+1.895002302824084774e-08j)
