1.030821250049515346e-16,-8.887919406161017484e-42,-1.816495590564408543e-41
-8.887919406161017484e-42,1.030821250049515346e-16,-9.443738774194119363e-42
-1.816495590564408543e-41,-9.443738774194119363e-42,1.030821250049515346e-16
