 (-6.905471952226467663e-13+1.458043168653283602e-10j), (-1.742261828751762217e-14+1.511290076911881661e-10j), (-1.715637934012373268e-14+1.710303740556037933e-09j)
 (-3.205712506117038584e-11+9.933525417729588974e-10j), (-8.137428069883066881e-13+1.029629282005774627e-09j), (-8.013813513255580787e-13+1.165207141145395701e-08j)
 (-1.487367219481049659e-09+6.767409035695594627e-09j), (-3.777424530984102655e-11+7.014573488992544617e-09j), (-3.720061370169669634e-11+7.935545423064695639e-08j)
 (-6.777491448744608890e-08+4.603541598317774225e-08j), (-1.750338565456783293e-09+4.772370428947481600e-08j), (-1.724029185806229865e-09+5.315909831340608871e-07j)
 (-1.725297300997364537e-06+2.931141461565553662e-07j), (-7.531641039327873668e-08+3.057565755735927882e-07j), (-7.468524423336579097e-08+2.113968342570271434e-06j)
 (-4.517448627942985307e-06+6.019778215601318019e-07j), (-9.279622970354341148e-07+6.648704452106948102e-07j), (-8.778981043718478848e-07+1.365456422005018449e-06j)
 (-5.496411029357963425e-06+2.838789164465522858e-07j), (-1.561089091132978981e-06+3.292495206429410131e-07j), (-1.428872159524270519e-06+5.831951209983555559e-07j)
 (-5.889428445825473894e-06+1.175295509953528663e-07j), (-1.789538222859260640e-06+1.351575310348538881e-07j), (-1.624984606106549931e-06+2.346240299717171200e-07j)
 (-6.037435229800416271e-06+4.761656754727177217e-08j), (-1.876217736222736096e-06+5.481433558616728836e-08j), (-1.700245710938119744e-06+9.591066861209548615e-08j)
 (-6.107882004191675027e-06+2.153829679063318145e-08j), (-1.916256246810214618e-06+2.486980837554876161e-08j), (-1.735208750231067733e-06+4.077670934311004304e-08j)
 (-6.128045074201687283e-06+4.945179771971085877e-09j), (-1.929710116081228961e-06+5.871484449233680697e-09j), (-1.746616310090519460e-06+9.991268409092319124e-09j)
 (-6.130482897208496427e-06+7.864255990458850959e-10j), (-1.930718673933506829e-06+9.838260277414100133e-10j), (-1.747346940308318938e-06+1.878878748020033234e-09j)
 (-6.130702550109599874e-06+1.176298921887225759e-10j), (-1.930788823734200124e-06+1.495166513764793942e-10j), (-1.747381816626127275e-06+2.944054733600339661e-10j)
