start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714356224.497017,1714356392.502093,1714356563.2085304,1714357309.7272153,1714357389.7346578,1714357389.7359579,1714357456.528738,1714357456.5454843,1714357481.8000035,1714357549.64261,1714357549.6530967
