start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714394034.4885082,1714394282.7123146,1714394613.358472,1714395810.9631464,1714395947.509422,1714395947.5107293,1714396080.026748,1714396080.0431335,1714396122.4950156,1714396234.1070478,1714396234.1174803
