 (-4.349838228487018603e-13+1.674332944654687273e-11j), (-7.203395795441891314e-16+1.674332978417443686e-11j), (-7.203387412941056236e-16+1.001056116716445904e-09j)
 (-6.384670973042773393e-12+6.414682191720112732e-11j), (-1.057309770986756149e-14+6.414682321230742094e-11j), (-1.057308544429391745e-14+3.835222645229516991e-09j)
 (-9.371019131803628159e-11+2.457583666704330788e-10j), (-1.551916319260670493e-13+2.457583716338807136e-10j), (-1.551914520396448010e-13+1.469287061072395631e-08j)
 (-1.374624396114298922e-09+9.415409425600146915e-10j), (-2.277887788379058767e-12+9.415409615823700146e-10j), (-2.277885148595797627e-12+5.625831678791366866e-08j)
 (-1.999474994986824691e-08+3.606922389238856407e-09j), (-3.343196454674530223e-11+3.606922462394350785e-09j), (-3.343192580726362291e-11+2.137088850171864088e-07j)
 (-2.592884725031347685e-07+1.380212097864066197e-08j), (-4.901002097345955828e-10+1.380212127558261008e-08j), (-4.900996420993109226e-10+7.290464757371481619e-07j)
 (-1.441968780751231783e-06+5.195921986589858379e-08j), (-7.064022725014030445e-09+5.195922182567838959e-08j), (-7.064014836395214247e-09+1.153182271745467754e-06j)
 (-2.352520315476851626e-06+1.590116427242592205e-07j), (-8.208366318752010196e-08+1.590117025030164440e-07j), (-8.208358258343777781e-08+6.737815018554475124e-07j)
 (-2.681640048259637077e-06+1.677007603744943659e-07j), (-3.043536127201203817e-07+1.677010963026831786e-07j), (-3.043533112261441275e-07+3.352054757864969241e-07j)
 (-2.853697100365812307e-06+8.636017593383029264e-08j), (-4.024968995109433880e-07+8.636357866388372083e-08j), (-4.024931743649694228e-07+1.815878992340447875e-07j)
 (-2.946890409720591622e-06+4.644412790418413919e-08j), (-4.475750688760141178e-07+4.646437285780113598e-08j), (-4.475638600787749029e-07+9.700498620322934586e-08j)
 (-2.999917239526590882e-06+2.594174867930620681e-08j), (-4.732181041882276643e-07+2.595526650648214170e-08j), (-4.731733168655603696e-07+5.389629622007571991e-08j)
 (-3.033626652082177196e-06+1.261546973768937286e-08j), (-4.899140272885481468e-07+1.262810345493847642e-08j), (-4.898742082905941309e-07+2.690275260401826472e-08j)
