start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715376727.6188755,1715377815.5543609,1715378141.7460973,1715380194.6434524,1715380301.359404,1715380301.36069,1715380405.8676438,1715380405.883088,1715380442.7624583,1715380515.6981757,1715380515.7092896
