start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714522374.9142323,1714522925.973948,1714529255.3865132,1714531560.2960832,1714531816.8475242,1714531816.8487995,1714532062.9312944,1714532062.950567,1714532140.4626758,1714532350.7398732,1714532350.7503855
